ZTF19abpxcaf 0.06417643 31.099698 3.186727
filter ztfg
58714.484 18.688 0.057 
58718.439 18.440 0.028 
58736.479 19.179 0.028 
58739.483 19.390 0.172 
58748.254 19.509 0.143 
58751.400 20.327 0.091 
58756.416 20.540 0.121 
58759.400 20.744 0.141 
58782.308 21.122 0.183 
58791.295 21.162 0.189 
filter ztfr
58718.463 18.586 0.048 
58730.420 18.516 0.015 
58733.406 18.696 0.022 
58739.400 18.952 0.057 
58745.399 19.274 0.094 
58751.315 19.087 0.042 
58756.393 19.391 0.060 
58759.375 19.477 0.050 
58765.420 19.736 0.045 
58773.314 20.180 0.124 
58778.199 20.285 0.151 
58778.285 20.248 0.176 
58778.288 20.381 0.213 
58778.290 20.386 0.181 
58778.352 20.526 0.229 
58778.431 19.925 0.191 
58778.439 19.626 0.136 
58778.442 20.089 0.193 
58778.444 20.074 0.162 
58778.448 20.019 0.173 
58778.450 19.778 0.138 
58778.453 19.974 0.154 
58779.196 20.431 0.135 
58779.199 20.382 0.127 
58779.200 20.238 0.130 
58779.203 20.634 0.157 
58779.205 20.241 0.124 
58779.209 20.388 0.135 
58779.251 20.588 0.134 
58779.254 20.227 0.114 
58779.257 20.033 0.086 
58779.260 20.193 0.119 
58779.263 20.114 0.099 
58779.267 20.526 0.144 
58779.269 20.376 0.102 
58779.271 20.354 0.145 
58779.275 20.275 0.106 
58779.280 20.454 0.126 
58779.283 20.283 0.106 
58779.285 20.339 0.106 
58779.288 20.489 0.112 
58779.315 20.400 0.120 
58779.334 20.252 0.099 
58779.338 20.226 0.107 
58779.341 20.433 0.131 
58779.343 20.207 0.112 
58779.347 20.294 0.111 
58779.349 20.453 0.128 
58779.352 20.233 0.122 
58779.355 20.290 0.100 
58779.357 20.256 0.104 
58779.362 20.514 0.116 
58779.362 20.470 0.121 
58779.366 20.566 0.141 
58779.369 20.480 0.140 
58779.371 20.574 0.143 
58779.420 20.197 0.127 
58779.422 20.337 0.142 
58779.429 20.269 0.142 
58779.431 20.292 0.142 
58779.433 20.104 0.135 
58779.437 20.384 0.164 
58779.440 20.330 0.152 
58779.443 20.325 0.174 
58779.449 20.264 0.173 
58779.451 20.141 0.132 
58779.456 20.281 0.190 
58781.200 20.297 0.219 
58781.203 20.535 0.252 
58781.209 20.234 0.198 
58781.256 20.201 0.183 
58781.260 20.222 0.194 
58781.262 20.311 0.206 
58781.267 20.143 0.211 
58781.269 20.285 0.232 
58781.270 20.630 0.235 
58781.274 20.012 0.174 
58781.278 20.546 0.288 
58781.280 20.299 0.265 
58781.283 20.545 0.287 
58781.287 20.241 0.206 
58781.335 20.085 0.306 
58781.362 20.377 0.309 
58781.422 20.115 0.196 
58781.429 20.229 0.226 
58781.431 20.251 0.270 
58781.443 20.303 0.303 
58781.451 19.914 0.268 
58781.456 19.903 0.286 
58782.327 20.511 0.121 
58791.336 20.477 0.205 
58794.296 20.547 0.163 
filter ztfi
58738.399 20.365 0.211 
58746.371 19.892 0.133 
58747.378 19.843 0.108 
58750.344 19.729 0.172 
58757.351 19.526 0.091 
58761.328 19.846 0.105 
58765.327 20.305 0.161 
