ZTF18acbwawc 0.03902 170.973077 58.142842
filter ztfg
58422.487 19.360 0.107 
58423.466 19.387 0.089 
58423.467 19.447 0.096 
58424.508 19.596 0.072 
58425.532 19.589 0.067 
58426.487 19.591 0.048 
58426.488 19.506 0.046 
58427.531 19.528 0.065 
58429.468 19.653 0.052 
58429.469 19.638 0.055 
58430.517 19.647 0.048 
58431.471 19.614 0.108 
58432.456 19.839 0.085 
58432.456 19.628 0.061 
58434.532 19.879 0.114 
58437.492 19.873 0.095 
58438.491 19.775 0.056 
58439.488 19.727 0.054 
58441.511 19.818 0.097 
58450.493 20.018 0.113 
58450.494 19.979 0.119 
58461.470 20.044 0.114 
58464.509 20.233 0.076 
58464.510 20.151 0.084 
58468.447 20.235 0.079 
58469.509 20.229 0.113 
58472.513 20.328 0.123 
58472.514 20.309 0.120 
58476.551 20.194 0.186 
58480.494 20.834 0.304 
58482.498 20.435 0.122 
58486.532 20.725 0.154 
58486.532 20.422 0.149 
58487.479 20.420 0.101 
58487.491 20.623 0.134 
58491.465 20.577 0.189 
58491.469 20.264 0.146 
58492.518 20.329 0.164 
58493.529 20.761 0.100 
58494.488 20.601 0.113 
58494.489 20.596 0.103 
filter ztfr
58422.536 18.479 0.032 
58423.533 18.535 0.037 
58423.534 18.558 0.043 
58424.529 18.617 0.037 
58425.476 18.821 0.057 
58426.529 18.728 0.033 
58426.530 18.736 0.036 
58427.489 18.786 0.051 
58429.508 18.871 0.033 
58429.512 18.927 0.037 
58430.476 18.835 0.036 
58431.548 18.793 0.059 
58432.546 18.882 0.040 
58432.547 18.919 0.038 
58437.532 19.076 0.046 
58438.526 19.046 0.038 
58440.528 19.189 0.042 
58440.530 19.175 0.045 
58442.415 19.545 0.114 
58442.529 19.275 0.053 
58443.430 19.177 0.070 
58443.431 19.279 0.074 
58447.468 19.489 0.100 
58447.470 19.520 0.111 
58448.474 19.361 0.101 
58448.492 19.463 0.114 
58448.552 19.445 0.090 
58449.434 19.568 0.084 
58449.530 19.458 0.075 
58455.468 19.633 0.097 
58455.526 19.663 0.132 
58465.510 19.839 0.084 
58468.513 20.129 0.105 
58471.553 20.069 0.092 
58472.550 20.301 0.128 
58472.551 20.190 0.116 
58474.491 19.979 0.144 
58476.450 20.163 0.137 
58476.480 20.422 0.194 
58481.466 20.342 0.141 
58486.492 20.443 0.125 
58486.493 20.865 0.198 
58487.540 20.655 0.169 
58493.461 20.712 0.128 
58493.514 20.676 0.137 
