ZTF19abjamgc 0.07200175 4.666553 -15.801927
filter ztfg
58690.459 20.552 0.188 
58690.460 20.125 0.121 
58691.477 19.919 0.090 
58693.419 19.126 0.045 
58693.421 19.245 0.042 
58695.429 18.853 0.028 
58696.438 18.719 0.026 
58704.421 18.380 0.023 
58715.503 19.045 0.115 
58718.415 19.090 0.061 
58724.420 19.794 0.073 
58727.397 20.207 0.105 
58732.378 20.360 0.111 
58735.398 20.507 0.147 
filter ztfr
58690.415 20.280 0.119 
58693.461 19.331 0.045 
58695.479 18.950 0.028 
58696.461 18.897 0.024 
58696.461 18.830 0.024 
58704.479 18.411 0.022 
58710.376 18.565 0.061 
58715.419 18.797 0.074 
58724.397 19.141 0.054 
58728.257 19.276 0.106 
58735.369 19.496 0.103 
58738.339 19.513 0.165 
58749.293 20.179 0.113 
58757.320 20.483 0.158 
58760.293 20.586 0.164 
58764.400 20.555 0.228 
