ZTF20aaxuwuh 0.07034651 233.80074 33.199423
filter ztfg
58968.441 21.250 0.155 
58968.458 20.972 0.122 
58968.460 20.908 0.120 
58970.279 20.331 0.106 
58970.297 20.066 0.082 
58970.448 20.109 0.058 
58971.312 19.745 0.073 
58971.421 19.754 0.055 
58971.422 19.677 0.050 
58972.258 19.592 0.082 
58972.287 19.538 0.069 
58972.449 19.537 0.044 
58973.233 19.378 0.088 
58973.255 19.273 0.078 
58974.219 19.268 0.086 
58974.449 19.267 0.077 
58974.461 19.124 0.064 
58975.199 19.062 0.089 
58975.297 19.073 0.072 
58975.310 19.119 0.122 
58975.311 19.051 0.113 
58975.312 19.126 0.091 
58975.428 19.119 0.078 
58976.219 19.036 0.101 
58976.449 18.866 0.076 
58976.476 18.973 0.099 
58977.201 19.170 0.183 
58977.357 18.554 0.083 
58977.428 18.971 0.139 
58978.218 18.752 0.043 
58978.383 18.605 0.058 
58979.262 18.690 0.030 
58979.428 18.632 0.042 
58980.219 18.620 0.016 
58980.405 18.593 0.037 
58980.448 18.470 0.047 
58981.198 18.577 0.023 
58981.298 18.652 0.023 
58981.428 18.553 0.031 
58983.446 18.614 0.008 
58985.309 18.646 0.017 
58986.220 18.727 0.017 
58986.448 18.708 0.018 
58987.199 18.763 0.018 
58987.427 18.819 0.017 
58991.201 19.208 0.028 
58991.334 19.241 0.028 
58991.427 19.210 0.029 
58992.218 19.136 0.023 
58992.449 19.286 0.034 
58994.220 19.401 0.032 
58994.267 19.373 0.031 
58994.448 19.532 0.061 
58995.198 19.446 0.035 
58995.428 19.467 0.033 
58996.218 19.546 0.037 
58996.447 19.651 0.045 
58997.201 19.813 0.051 
58997.427 19.772 0.049 
58998.222 19.881 0.057 
58998.447 19.831 0.043 
58999.200 19.900 0.089 
58999.243 19.924 0.097 
58999.244 20.208 0.165 
58999.248 19.916 0.106 
59000.279 20.068 0.102 
59000.401 20.083 0.118 
59001.198 20.452 0.165 
59002.427 20.309 0.234 
59004.217 20.420 0.227 
59004.386 20.382 0.244 
59005.197 20.346 0.266 
59011.199 21.283 0.176 
59011.386 20.664 0.184 
59012.223 21.023 0.127 
59012.298 21.019 0.131 
59012.386 20.845 0.150 
59014.217 20.731 0.096 
59014.385 20.906 0.160 
59015.198 21.273 0.172 
59016.204 21.167 0.154 
59017.199 20.835 0.113 
59018.224 21.276 0.148 
59019.198 21.414 0.177 
59019.258 21.317 0.158 
59019.385 21.335 0.171 
59020.217 21.214 0.137 
59022.217 21.357 0.156 
59023.322 21.172 0.164 
59024.275 21.180 0.183 
59025.235 21.218 0.159 
59035.228 20.397 0.281 
59046.226 21.140 0.134 
filter ztfr
58970.393 20.233 0.089 
58970.398 20.244 0.085 
58971.381 19.770 0.085 
58971.416 19.919 0.075 
58972.381 19.718 0.090 
58972.404 19.492 0.096 
58972.405 19.608 0.095 
58973.331 19.297 0.066 
58973.352 19.334 0.082 
58973.353 19.411 0.080 
58974.278 19.142 0.061 
58974.280 19.039 0.067 
58974.280 19.352 0.084 
58974.320 19.194 0.071 
58974.333 19.168 0.066 
58974.338 19.100 0.061 
58975.385 19.117 0.075 
58975.386 18.966 0.060 
58975.400 19.112 0.073 
58976.303 18.930 0.076 
58976.303 18.798 0.073 
58976.319 18.880 0.080 
58976.332 18.818 0.088 
58977.402 18.921 0.124 
58977.405 18.880 0.111 
58978.283 18.801 0.046 
58978.284 18.751 0.044 
58979.301 18.781 0.044 
58979.318 18.624 0.035 
58979.320 18.829 0.045 
58980.276 18.615 0.024 
58980.277 18.621 0.020 
58980.309 18.663 0.030 
58980.332 18.628 0.039 
58980.333 18.611 0.036 
58981.269 18.633 0.029 
58981.273 18.569 0.028 
58981.289 18.665 0.029 
58984.406 18.490 0.018 
58985.276 18.596 0.023 
58985.287 18.545 0.022 
58985.383 18.591 0.020 
58986.291 18.636 0.022 
58986.309 18.645 0.023 
58987.317 18.637 0.021 
58991.252 18.827 0.027 
58991.287 18.733 0.029 
58991.288 18.817 0.026 
58992.271 18.972 0.035 
58992.273 18.866 0.029 
58992.296 18.948 0.030 
58993.301 18.910 0.032 
58994.293 18.991 0.032 
58994.310 19.099 0.031 
58995.259 19.115 0.038 
58995.288 19.151 0.040 
58996.275 19.038 0.028 
58997.273 19.262 0.042 
58997.274 19.196 0.034 
58998.261 19.152 0.038 
58998.288 19.159 0.039 
58998.301 19.134 0.035 
58999.298 19.203 0.056 
58999.318 19.174 0.046 
59001.234 19.335 0.058 
59001.262 19.268 0.063 
59004.269 19.420 0.098 
59004.272 19.563 0.103 
59005.265 19.321 0.086 
59009.227 19.253 0.065 
59009.228 19.444 0.071 
59012.250 19.890 0.063 
59012.250 19.813 0.063 
59012.256 19.921 0.066 
59012.257 19.857 0.062 
59013.316 19.946 0.076 
59014.238 19.907 0.072 
59018.236 20.076 0.072 
59019.233 20.171 0.079 
59020.247 20.178 0.085 
59020.254 20.168 0.074 
59021.240 20.387 0.113 
59022.234 20.343 0.089 
59022.235 20.263 0.098 
59023.299 20.342 0.095 
59025.188 20.453 0.123 
59025.194 20.258 0.117 
59025.195 20.333 0.123 
59027.259 20.369 0.141 
59027.287 20.475 0.143 
59028.216 20.289 0.130 
59028.244 20.519 0.148 
59028.244 20.423 0.141 
59028.245 20.439 0.163 
59028.265 20.647 0.166 
59031.217 20.521 0.212 
59031.233 20.725 0.245 
59032.212 20.821 0.233 
59032.349 20.977 0.305 
59034.270 20.353 0.209 
59037.194 20.444 0.159 
59037.195 20.489 0.180 
59038.196 20.996 0.194 
59039.227 20.939 0.167 
59039.253 20.991 0.168 
59040.200 20.775 0.161 
59040.201 20.824 0.164 
59040.276 20.647 0.139 
59041.233 20.968 0.168 
59042.217 20.720 0.144 
59043.253 20.713 0.139 
59045.224 20.943 0.161 
59046.195 20.761 0.154 
59048.194 20.997 0.186 
59051.206 20.940 0.169 
59051.361 20.870 0.268 
59052.168 21.230 0.306 
filter ztfi
58970.344 20.375 0.204 
58971.316 19.855 0.118 
58971.345 19.828 0.110 
58972.314 19.704 0.105 
58972.335 19.571 0.103 
58973.388 19.467 0.088 
58973.408 19.216 0.072 
58974.378 19.444 0.090 
58974.421 19.218 0.074 
58975.316 19.153 0.082 
58976.377 19.108 0.087 
58976.398 19.134 0.077 
58977.274 18.993 0.134 
58978.315 19.050 0.053 
58979.369 18.946 0.042 
58979.378 19.005 0.045 
58980.337 18.936 0.041 
58980.358 19.005 0.042 
58985.333 19.249 0.041 
58985.336 19.145 0.038 
58986.333 19.197 0.044 
58986.335 19.207 0.044 
58987.253 19.178 0.043 
58987.273 19.201 0.044 
58991.352 19.435 0.052 
58991.357 19.536 0.062 
58992.366 19.570 0.058 
58992.391 19.548 0.063 
58994.357 19.640 0.060 
58995.360 19.636 0.062 
58995.378 19.590 0.064 
58996.354 19.809 0.068 
58996.355 19.758 0.064 
58997.329 19.560 0.062 
58997.356 19.776 0.073 
58998.380 19.534 0.056 
58998.399 19.631 0.058 
58999.359 19.546 0.091 
58999.379 19.567 0.078 
59001.312 19.642 0.082 
59001.320 19.585 0.070 
59004.352 19.561 0.088 
59008.357 19.669 0.082 
59009.296 19.505 0.068 
59009.320 19.692 0.076 
59011.357 19.719 0.076 
59012.370 19.653 0.062 
59013.255 19.919 0.073 
59013.273 19.820 0.067 
59014.280 20.220 0.101 
59014.312 19.879 0.084 
59015.174 19.952 0.106 
59016.278 19.929 0.106 
59017.186 20.069 0.085 
59017.201 20.119 0.089 
59018.277 20.159 0.091 
59018.298 20.143 0.109 
59019.171 20.156 0.114 
59019.299 20.254 0.115 
59020.308 20.476 0.114 
59020.329 20.434 0.121 
59021.172 20.247 0.168 
59022.276 20.410 0.118 
59022.294 20.459 0.120 
59023.253 20.531 0.142 
59023.276 20.339 0.110 
59024.320 20.667 0.214 
59025.254 20.585 0.135 
59026.307 20.926 0.192 
59026.335 21.067 0.210 
59027.309 20.895 0.176 
59027.316 20.534 0.142 
59028.287 20.602 0.169 
59029.190 20.895 0.262 
59031.254 20.660 0.174 
59031.286 20.601 0.183 
59032.268 21.307 0.294 
59032.274 21.055 0.270 
59033.271 20.844 0.222 
59034.266 21.164 0.294 
59036.335 20.402 0.168 
59040.310 20.982 0.211 
59045.295 20.768 0.185 
