ZTF19aamhhyo 0.08 208.160088 33.085435
filter ztfg
58559.358 19.054 0.057 
58562.317 18.874 0.161 
58567.278 18.530 0.023 
58567.295 18.621 0.042 
58572.320 18.624 0.024 
58572.339 18.586 0.024 
58575.318 18.820 0.018 
58575.319 18.804 0.017 
58580.302 19.329 0.033 
58580.303 19.187 0.030 
58583.394 19.462 0.049 
58583.395 19.595 0.055 
58586.402 19.801 0.059 
58596.214 21.107 0.184 
58596.249 20.748 0.135 
58598.434 20.913 0.174 
58598.435 20.902 0.165 
58598.442 20.846 0.164 
58598.443 20.921 0.180 
58598.457 20.758 0.176 
58599.224 20.731 0.060 
58599.231 20.888 0.073 
58600.217 20.741 0.128 
58600.238 21.043 0.160 
58606.382 21.420 0.196 
58606.383 21.284 0.182 
58639.238 21.392 0.169 
filter ztfr
58556.435 19.834 0.074 
58558.247 19.538 0.115 
58567.379 18.595 0.028 
58572.364 18.688 0.036 
58575.392 18.775 0.023 
58580.330 19.015 0.034 
58580.343 19.131 0.037 
58580.359 19.053 0.027 
58582.249 19.138 0.032 
58583.318 19.332 0.051 
58583.318 19.183 0.051 
58586.317 19.326 0.047 
58586.317 19.265 0.055 
58589.233 19.893 0.309 
58589.271 19.270 0.113 
58593.310 19.474 0.098 
58596.261 19.685 0.074 
58596.261 19.680 0.082 
58598.483 19.725 0.071 
58598.488 19.660 0.070 
58599.423 19.828 0.040 
58600.280 19.914 0.044 
58602.270 19.951 0.114 
58606.248 20.309 0.092 
58606.281 20.257 0.079 
58608.268 20.413 0.094 
58612.246 20.417 0.076 
58612.246 20.611 0.089 
58616.171 20.822 0.216 
58616.300 20.669 0.185 
58618.238 20.557 0.180 
58628.290 20.939 0.150 
58628.299 21.104 0.160 
58633.190 21.177 0.183 
58633.303 20.928 0.142 
58636.222 21.266 0.190 
58638.245 21.403 0.207 
58638.245 21.709 0.258 
58639.278 21.048 0.161 
58642.234 21.218 0.184 
58642.257 21.371 0.188 
filter ztfi
58556.404 19.835 0.184 
58560.303 19.611 0.131 
58567.340 19.160 0.071 
58567.340 19.236 0.076 
58581.381 19.928 0.127 
58581.382 19.836 0.126 
58586.305 20.016 0.136 
58586.305 20.384 0.188 
58596.359 19.769 0.116 
58596.360 19.864 0.109 
58600.188 19.987 0.143 
58616.329 20.926 0.299 
58616.354 20.824 0.262 
