ZTF20actpbck 0.05929754 349.829535 8.099996
filter ztfg
59178.154 19.731 0.112 
59179.171 19.510 0.101 
59180.160 19.529 0.216 
59181.150 19.262 0.127 
59182.145 18.944 0.071 
59183.131 18.637 0.085 
59184.175 18.613 0.049 
59185.108 18.400 0.030 
59187.124 18.210 0.017 
59188.128 18.283 0.027 
59189.134 18.164 0.020 
59193.166 18.234 0.025 
59193.167 18.180 0.027 
59194.183 18.282 0.025 
59194.185 18.239 0.022 
59194.186 18.235 0.023 
59195.165 18.329 0.019 
59195.166 18.305 0.018 
59195.166 18.265 0.018 
59197.095 18.475 0.033 
59197.096 18.402 0.034 
59198.095 18.431 0.023 
59198.095 18.550 0.024 
59199.187 18.634 0.041 
59200.165 18.628 0.038 
59200.166 18.644 0.035 
59200.167 18.607 0.034 
59202.186 18.917 0.050 
59202.187 18.969 0.067 
59203.096 19.030 0.057 
59204.109 19.088 0.074 
59210.178 19.398 0.141 
59215.088 20.303 0.176 
59215.091 20.264 0.162 
59219.108 20.316 0.124 
59219.110 20.696 0.143 
59221.164 20.460 0.197 
filter ztfr
59179.108 19.605 0.091 
59180.118 19.402 0.169 
59181.109 19.071 0.081 
59182.108 18.932 0.069 
59183.083 18.604 0.049 
59184.121 18.589 0.039 
59185.160 18.365 0.035 
59186.109 18.370 0.033 
59188.110 18.185 0.027 
59192.130 18.161 0.048 
59194.124 18.117 0.017 
59194.142 18.133 0.021 
59194.143 18.105 0.023 
59195.108 18.151 0.023 
59195.109 18.168 0.022 
59198.109 18.330 0.023 
59198.109 18.247 0.023 
59199.107 18.288 0.024 
59200.095 18.362 0.030 
59200.110 18.443 0.023 
59200.124 18.357 0.043 
59202.096 18.555 0.029 
59202.111 18.525 0.029 
59203.108 18.631 0.042 
59204.151 18.648 0.061 
59210.100 18.828 0.075 
59210.108 18.730 0.055 
59219.130 19.176 0.051 
59219.131 19.104 0.052 
59223.124 19.432 0.071 
59223.125 19.452 0.072 
59227.130 19.544 0.130 
59227.134 19.839 0.156 
59229.111 20.357 0.282 
59229.111 20.125 0.231 
59248.099 20.349 0.293 
59248.099 20.522 0.299 
59248.101 20.108 0.187 
59248.102 20.345 0.227 
59248.104 20.094 0.162 
59248.104 20.305 0.204 
59248.106 20.003 0.159 
59248.107 20.344 0.200 
59248.109 20.412 0.249 
59248.109 20.190 0.192 
59250.097 19.561 0.261 
59250.104 20.113 0.268 
59251.100 19.888 0.238 
59251.105 20.127 0.245 
59252.099 19.750 0.214 
59252.101 20.118 0.244 
59252.103 20.447 0.312 
filter ztfi
59186.215 19.060 0.184 
59189.095 18.635 0.057 
59189.095 18.665 0.068 
59200.136 19.175 0.079 
59200.137 19.203 0.116 
59203.130 19.179 0.112 
59203.131 19.648 0.149 
59219.155 19.037 0.107 
59219.157 19.727 0.175 
59224.130 19.541 0.173 
59224.131 19.635 0.158 
