ZTF18acbwtmf 0.05798177 322.890875 23.014681
filter ztfg
58425.129 18.142 0.024 
58425.163 18.084 0.021 
58425.169 18.127 0.018 
58426.150 18.050 0.020 
58426.182 18.024 0.019 
58426.184 18.033 0.019 
58426.203 18.079 0.022 
58427.162 18.009 0.018 
58428.167 17.989 0.010 
58428.168 17.962 0.008 
58428.189 18.016 0.010 
58429.166 17.957 0.008 
58429.185 17.969 0.008 
58429.186 17.941 0.007 
58429.204 17.929 0.007 
58430.141 17.950 0.008 
58430.150 17.948 0.009 
58431.102 17.997 0.020 
58431.123 17.974 0.015 
58431.220 17.930 0.023 
58432.149 17.979 0.013 
58432.151 18.006 0.014 
58432.169 17.981 0.015 
58433.144 18.041 0.025 
58433.165 17.980 0.017 
58433.174 17.964 0.019 
58434.138 18.002 0.014 
58434.165 18.029 0.015 
58435.151 18.080 0.023 
58435.163 18.038 0.017 
58435.173 18.054 0.019 
58435.192 18.024 0.022 
58436.148 18.087 0.030 
58436.168 18.094 0.031 
58469.110 20.367 0.130 
58488.134 20.475 0.204 
filter ztfr
58423.124 18.450 0.028 
58423.127 18.458 0.028 
58423.128 18.385 0.021 
58424.239 18.357 0.050 
58425.109 18.208 0.017 
58427.085 18.096 0.020 
58427.108 18.100 0.018 
58428.086 18.042 0.015 
58428.106 18.059 0.016 
58428.237 18.039 0.020 
58429.085 17.976 0.011 
58429.130 18.023 0.011 
58429.131 17.991 0.011 
58430.085 17.976 0.011 
58430.175 17.981 0.012 
58430.191 18.009 0.014 
58431.164 17.991 0.024 
58431.169 18.030 0.026 
58432.086 17.970 0.019 
58432.110 17.966 0.017 
58432.111 17.962 0.017 
58432.132 17.965 0.017 
58433.089 17.962 0.014 
58433.107 17.978 0.016 
58434.174 17.923 0.022 
58434.208 17.989 0.025 
58435.088 18.033 0.026 
58443.080 18.276 0.036 
58456.143 18.604 0.051 
58472.096 19.428 0.074 
58475.138 19.608 0.116 
filter ztfi
58422.286 18.823 0.112 
58426.078 18.571 0.041 
58426.288 18.667 0.053 
58430.217 18.558 0.040 
58434.226 18.831 0.091 
