ZTF20abqfgee 0.03634721 44.035844 16.177964
filter ztfg
59062.422 20.606 0.292 
59066.429 18.832 0.065 
59067.471 18.514 0.041 
59068.463 18.223 0.029 
59076.487 17.366 0.006 
59080.465 17.402 0.007 
59081.483 17.414 0.008 
59082.404 17.494 0.010 
59082.449 17.513 0.011 
59083.489 17.525 0.009 
59084.410 17.608 0.009 
59084.465 17.664 0.009 
59085.423 17.736 0.009 
59085.450 17.693 0.009 
59086.479 17.776 0.009 
59086.502 17.761 0.009 
59088.501 17.988 0.013 
59089.485 18.124 0.014 
59090.391 18.186 0.018 
59091.388 18.310 0.028 
59092.385 18.402 0.035 
59093.462 18.611 0.045 
59096.500 18.854 0.055 
59097.456 18.978 0.083 
59106.492 19.656 0.065 
59107.391 19.640 0.052 
59107.400 19.709 0.054 
59110.506 19.913 0.067 
59113.414 19.986 0.065 
59116.507 19.963 0.059 
59118.475 20.033 0.055 
59120.321 19.872 0.125 
59121.311 20.124 0.159 
59122.326 20.060 0.208 
59123.399 20.296 0.259 
59125.398 19.966 0.186 
59129.346 20.302 0.176 
59131.362 20.229 0.138 
59134.396 20.361 0.100 
59136.400 20.337 0.087 
59140.410 20.332 0.081 
59142.405 20.487 0.085 
59144.393 20.508 0.080 
59150.405 20.470 0.203 
filter ztfr
59062.497 20.082 0.109 
59065.435 18.941 0.079 
59066.487 18.376 0.033 
59067.447 18.158 0.027 
59068.429 17.942 0.027 
59080.496 17.097 0.007 
59080.502 17.098 0.007 
59081.437 17.083 0.007 
59081.448 17.111 0.007 
59082.490 17.163 0.007 
59083.466 17.175 0.009 
59085.478 17.282 0.007 
59086.430 17.350 0.008 
59086.452 17.378 0.008 
59089.469 17.615 0.014 
59090.473 17.612 0.008 
59091.486 17.598 0.009 
59093.484 17.665 0.015 
59094.380 17.630 0.028 
59095.429 17.701 0.023 
59096.379 17.785 0.026 
59102.444 18.122 0.077 
59107.423 18.162 0.017 
59109.405 18.557 0.027 
59111.413 18.568 0.020 
59112.389 18.625 0.018 
59113.423 18.698 0.022 
59114.478 18.687 0.024 
59115.348 18.778 0.026 
59116.372 18.748 0.022 
59116.399 18.826 0.024 
59117.389 18.801 0.022 
59118.310 18.822 0.031 
59120.500 19.037 0.035 
59122.384 19.012 0.065 
59123.356 19.061 0.091 
59124.332 19.265 0.107 
59125.461 19.441 0.130 
59129.468 19.248 0.058 
59134.426 19.554 0.052 
59136.320 19.463 0.044 
59138.347 19.600 0.054 
59140.367 19.531 0.050 
59142.369 19.665 0.049 
59144.410 19.752 0.046 
59150.309 20.083 0.134 
