ZTF20aahtjat 0.05963266 32.121116 11.234855
filter ztfg
58872.166 20.757 0.171 
58873.123 20.311 0.095 
58874.164 20.021 0.104 
58874.165 19.831 0.077 
58875.145 19.582 0.052 
58876.132 19.270 0.063 
58882.108 18.480 0.041 
58882.113 18.480 0.046 
58882.114 18.454 0.040 
58885.118 18.291 0.040 
58885.120 18.222 0.040 
58886.151 18.433 0.060 
58887.185 18.251 0.056 
58891.152 18.490 0.032 
58891.163 18.527 0.032 
58892.155 18.529 0.029 
58893.150 18.578 0.028 
58894.151 18.673 0.029 
58894.165 18.745 0.037 
58895.138 18.725 0.036 
58900.140 19.239 0.078 
58905.142 19.893 0.194 
filter ztfr
58873.151 20.118 0.082 
58874.111 19.737 0.076 
58875.119 19.647 0.054 
58876.119 19.297 0.037 
58877.139 19.035 0.046 
58882.129 18.545 0.040 
58882.134 18.513 0.043 
58884.128 18.375 0.056 
58885.142 18.378 0.049 
58885.144 18.388 0.047 
58887.123 18.309 0.029 
58891.109 18.424 0.025 
58891.121 18.393 0.023 
58892.139 18.403 0.024 
58894.129 18.475 0.025 
58894.137 18.458 0.022 
58895.117 18.610 0.029 
58900.153 18.774 0.105 
58905.111 18.977 0.094 
58912.115 19.218 0.105 
58912.128 19.104 0.096 
