ZTF18aayivoq 0.0793 180.478439 36.895188
filter ztfg
58274.224 20.207 0.098 
58276.221 19.700 0.058 
58276.221 19.582 0.058 
58277.195 19.476 0.070 
58278.203 19.309 0.066 
58279.192 19.014 0.039 
58279.203 19.279 0.051 
58280.238 18.991 0.040 
58282.246 18.782 0.038 
58283.256 18.863 0.037 
58284.223 18.724 0.037 
58288.219 18.865 0.050 
58292.202 19.176 0.092 
58295.195 19.426 0.142 
58298.182 19.770 0.217 
58301.279 19.839 0.267 
58304.198 20.500 0.192 
filter ztfr
58277.242 19.807 0.117 
58278.247 19.577 0.112 
58279.174 19.378 0.084 
58279.185 19.433 0.084 
58280.196 19.558 0.094 
58282.197 19.402 0.083 
58284.202 19.075 0.074 
58288.249 18.917 0.065 
58292.237 19.092 0.090 
58298.259 19.093 0.126 
58301.178 19.669 0.131 
58304.182 19.891 0.136 
58319.211 19.615 0.239 
filter ztfi
58274.363 19.335 0.268 
58282.184 19.557 0.171 
58286.176 19.730 0.250 
58292.182 19.834 0.277 
