ZTF19abiztut 0.11937038 33.852476 14.647823
filter ztfg
58691.483 19.649 0.077 
58693.450 19.423 0.046 
58693.451 19.496 0.046 
58694.478 19.463 0.041 
58695.456 19.395 0.040 
58696.446 19.292 0.034 
58696.447 19.276 0.036 
58697.463 19.320 0.037 
58698.464 19.304 0.039 
58699.473 19.271 0.037 
58699.474 19.235 0.033 
58700.486 19.218 0.034 
58701.463 19.270 0.033 
58703.493 19.340 0.045 
58703.494 19.370 0.044 
58704.426 19.393 0.049 
58705.497 19.431 0.050 
58706.456 19.370 0.034 
58706.457 19.492 0.042 
58707.443 19.612 0.044 
58708.478 19.585 0.043 
58709.498 19.614 0.084 
58711.494 19.639 0.119 
58714.464 20.160 0.217 
58722.439 20.614 0.125 
58722.476 20.577 0.079 
58722.476 20.613 0.086 
58723.478 20.702 0.091 
58723.478 20.553 0.078 
58725.450 20.755 0.100 
58725.451 20.949 0.118 
58725.460 21.057 0.151 
58726.456 21.129 0.138 
58726.456 20.870 0.105 
58734.448 21.549 0.252 
58734.449 21.625 0.290 
58736.480 21.538 0.252 
58760.402 21.515 0.265 
filter ztfr
58691.434 19.835 0.096 
58693.483 19.661 0.058 
58693.495 19.686 0.076 
58694.499 19.510 0.051 
58695.466 19.488 0.048 
58696.485 19.399 0.040 
58696.496 19.360 0.054 
58697.422 19.481 0.050 
58698.485 19.419 0.049 
58699.486 19.356 0.039 
58699.500 19.274 0.043 
58700.442 19.307 0.039 
58703.455 19.287 0.040 
58703.456 19.372 0.043 
58704.499 19.498 0.061 
58705.463 19.453 0.047 
58706.497 19.473 0.052 
58706.498 19.400 0.046 
58707.483 19.404 0.040 
58708.500 19.637 0.051 
58709.400 19.437 0.101 
58709.401 19.488 0.091 
58711.441 19.645 0.113 
58712.442 19.557 0.099 
58712.443 19.553 0.107 
58713.504 19.511 0.101 
58714.424 19.829 0.132 
58719.461 20.080 0.099 
58722.483 20.056 0.073 
58730.423 20.420 0.115 
58738.371 20.692 0.240 
58738.371 20.249 0.154 
58739.404 20.774 0.290 
58739.405 20.518 0.245 
58739.441 20.823 0.309 
58740.445 19.869 0.158 
58740.446 20.094 0.185 
58747.458 21.161 0.283 
58748.368 21.140 0.269 
58759.386 21.578 0.287 
58761.374 21.243 0.277 
58763.324 21.340 0.260 
58763.324 21.426 0.273 
58765.361 21.039 0.247 
filter ztfi
58738.416 20.599 0.292 
