ZTF20acyonmr 0.05242542 91.83102 -21.55765
filter ztfg
59152.437 18.090 0.050 
59153.455 18.198 0.048 
59163.470 19.275 0.067 
59163.471 19.096 0.054 
59187.352 20.022 0.269 
59187.352 19.429 0.153 
filter ztfr
59124.437 19.583 0.158 
59124.437 19.080 0.099 
59134.496 17.546 0.012 
59134.497 17.555 0.012 
59136.536 17.457 0.012 
59136.536 17.430 0.012 
59152.420 17.674 0.028 
59152.421 17.699 0.024 
59153.374 17.749 0.045 
59169.416 18.367 0.028 
59169.416 18.371 0.024 
59178.341 18.900 0.041 
59181.308 19.024 0.121 
59182.389 18.972 0.053 
59182.390 18.993 0.054 
59184.354 19.013 0.082 
59185.327 19.078 0.091 
59185.328 19.119 0.077 
59187.307 19.341 0.121 
59187.308 19.275 0.124 
59194.331 19.668 0.098 
59196.313 19.569 0.114 
59202.311 19.887 0.115 
59202.311 19.976 0.130 
59205.245 20.296 0.229 
59205.245 20.281 0.216 
