ZTF19aauhwbp 0.03941725 181.004251 65.096335
filter ztfg
58617.206 18.642 0.038 
58619.244 18.299 0.056 
58619.244 18.393 0.053 
58622.167 18.000 0.053 
58633.234 18.863 0.027 
58634.222 19.291 0.049 
58634.229 19.207 0.038 
58635.204 19.273 0.034 
58636.264 19.374 0.041 
58637.226 19.476 0.047 
58640.204 19.956 0.071 
58643.199 20.137 0.133 
58646.196 20.427 0.246 
58649.182 20.734 0.299 
58658.199 20.637 0.128 
filter ztfr
58617.259 18.682 0.039 
58618.204 18.543 0.040 
58618.210 18.518 0.028 
58618.307 18.363 0.054 
58619.199 18.379 0.086 
58619.200 18.343 0.072 
58632.271 18.196 0.023 
58633.192 18.258 0.025 
58634.276 18.270 0.021 
58634.280 18.276 0.024 
58635.243 18.338 0.020 
58637.201 18.475 0.024 
58640.228 18.648 0.031 
58643.242 18.836 0.039 
58646.222 19.206 0.056 
58649.238 19.380 0.090 
58652.278 19.590 0.125 
58655.178 19.753 0.136 
58661.204 20.162 0.120 
58670.181 20.665 0.288 
58673.199 20.291 0.133 
58676.203 20.554 0.246 
58677.199 20.518 0.260 
58683.212 20.353 0.202 
filter ztfi
58628.182 18.483 0.036 
58635.167 18.754 0.058 
58639.198 18.719 0.045 
58643.222 19.163 0.089 
58648.284 19.309 0.124 
58652.247 19.538 0.150 
