ZTF19ablqnuw 0.04136756 13.040026 -1.118094
filter ztfg
58696.439 20.521 0.108 
58703.499 19.814 0.088 
58706.461 19.669 0.050 
58709.463 20.004 0.150 
58717.418 20.308 0.174 
58725.458 21.719 0.271 
58725.458 21.352 0.190 
58726.453 21.644 0.234 
58726.453 21.560 0.233 
filter ztfr
58693.480 20.806 0.162 
58696.482 19.849 0.057 
58699.482 19.373 0.064 
58703.424 19.046 0.032 
58709.417 19.005 0.068 
58712.397 18.916 0.078 
58717.476 19.332 0.079 
58719.433 19.524 0.058 
58719.434 19.441 0.059 
58720.389 19.549 0.067 
58723.392 19.712 0.050 
58726.378 19.718 0.068 
58730.418 19.818 0.075 
58733.398 19.964 0.074 
58736.418 20.157 0.140 
58739.377 20.105 0.243 
58745.445 19.949 0.155 
58745.445 20.066 0.150 
58763.321 20.719 0.176 
58763.322 20.967 0.209 
