ZTF18abnxhmc 0.07656 329.757529 11.103676
filter ztfg
58349.360 19.805 0.049 
58350.327 19.520 0.051 
58352.358 19.103 0.047 
58360.370 18.502 0.046 
58360.433 18.401 0.045 
58363.298 18.485 0.029 
58363.369 18.429 0.021 
58369.277 18.599 0.016 
58372.274 18.854 0.019 
58375.285 19.020 0.022 
58378.298 19.350 0.031 
58382.232 19.695 0.098 
58385.338 19.670 0.187 
58388.296 19.997 0.136 
58400.255 20.708 0.117 
filter ztfr
58352.298 19.099 0.050 
58353.366 18.936 0.052 
58354.304 18.873 0.073 
58357.229 18.603 0.062 
58357.308 18.535 0.048 
58359.385 18.536 0.061 
58360.296 18.479 0.030 
58363.271 18.476 0.025 
58382.298 19.088 0.055 
58385.232 19.101 0.072 
58388.233 19.176 0.050 
58388.250 19.206 0.102 
58389.285 19.217 0.082 
58432.108 20.799 0.197 
filter ztfi
58351.317 19.630 0.098 
58379.128 19.957 0.183 
