ZTF19acjiegd 0.08559477 145.938023 33.260948
filter ztfg
58434.547 20.097 0.151 
58439.477 18.805 0.022 
58439.477 18.778 0.020 
58482.488 20.766 0.163 
58482.549 21.109 0.192 
58487.470 21.123 0.141 
filter ztfr
58439.369 19.071 0.046 
58439.376 19.054 0.040 
58448.431 18.564 0.060 
58448.461 18.620 0.049 
58449.430 18.509 0.031 
58449.436 18.537 0.039 
58472.413 19.388 0.064 
58472.415 19.321 0.047 
58476.457 19.463 0.077 
58481.439 19.790 0.089 
58481.441 19.749 0.087 
58493.454 20.243 0.071 
58493.457 20.277 0.079 
58509.472 20.568 0.204 
