ZTF20adadshh 0.024682 165.465254 75.200547
filter ztfg
59210.259 17.973 0.055 
59216.454 17.034 0.014 
59222.393 16.862 0.007 
59224.453 16.978 0.010 
59226.454 17.111 0.009 
59228.398 17.145 0.007 
59231.384 17.418 0.012 
59248.409 19.089 0.054 
59250.316 19.126 0.059 
59252.365 19.374 0.048 
59254.303 19.465 0.054 
59255.366 19.511 0.049 
59256.340 19.609 0.063 
59258.361 19.708 0.113 
59258.389 19.863 0.171 
59260.172 19.843 0.138 
59262.158 20.069 0.235 
59262.321 19.754 0.084 
59262.528 19.647 0.111 
59263.346 20.180 0.196 
59264.244 19.881 0.160 
59264.277 19.768 0.098 
59265.265 19.871 0.137 
59265.405 19.824 0.088 
59266.138 19.989 0.258 
59266.311 20.002 0.224 
59266.492 19.772 0.175 
59267.392 20.328 0.301 
59268.166 20.050 0.188 
59268.206 19.869 0.146 
59268.207 19.928 0.144 
59269.207 19.977 0.177 
59270.209 19.729 0.219 
59271.293 19.836 0.299 
59276.239 19.990 0.108 
59280.243 20.177 0.107 
59290.225 20.106 0.109 
59292.284 20.203 0.131 
59294.242 20.186 0.199 
59296.324 20.293 0.301 
filter ztfr
59215.268 17.044 0.032 
59215.269 16.822 0.028 
59216.359 16.807 0.012 
59216.360 16.837 0.011 
59218.415 16.719 0.011 
59222.444 16.647 0.009 
59224.308 16.662 0.011 
59226.490 16.824 0.012 
59228.489 16.930 0.012 
59231.367 17.150 0.013 
59248.395 17.678 0.021 
59250.346 17.902 0.033 
59252.222 17.894 0.024 
59254.393 18.206 0.042 
59256.414 18.329 0.034 
59257.221 18.213 0.048 
59258.349 18.405 0.049 
59260.395 18.466 0.072 
59260.415 18.484 0.089 
59262.206 18.626 0.061 
59262.229 18.623 0.075 
59262.243 18.715 0.100 
59263.466 18.854 0.106 
59264.196 18.614 0.057 
59264.302 18.627 0.047 
59265.214 18.751 0.059 
59265.285 18.691 0.045 
59266.248 18.826 0.112 
59266.327 18.816 0.115 
59266.392 18.426 0.076 
59267.179 18.684 0.087 
59267.407 18.672 0.075 
59268.264 18.658 0.064 
59268.319 18.686 0.070 
59268.366 18.608 0.060 
59269.326 18.774 0.076 
59270.259 18.758 0.112 
59270.319 18.776 0.115 
59270.364 18.803 0.122 
59271.135 18.898 0.125 
59272.241 18.830 0.135 
59272.279 18.896 0.123 
59273.265 18.882 0.174 
59274.388 19.202 0.234 
59274.436 19.207 0.222 
59276.348 19.177 0.101 
59280.277 19.008 0.060 
59290.267 19.377 0.085 
59292.261 19.513 0.098 
59294.215 19.479 0.142 
59296.364 19.483 0.242 
filter ztfi
59215.388 17.048 0.058 
59218.512 17.052 0.021 
59221.287 17.139 0.025 
59224.388 17.232 0.034 
59230.387 17.718 0.035 
59248.321 17.532 0.040 
59251.341 17.852 0.035 
59254.366 18.029 0.042 
59260.347 18.407 0.072 
59263.328 18.603 0.127 
59266.196 18.775 0.193 
59269.413 18.779 0.105 
59272.346 18.996 0.177 
59275.373 19.105 0.153 
59278.367 18.849 0.130 
59281.302 19.054 0.194 
59291.267 19.601 0.174 
