ZTF18abeegsl 0.07141105 284.317975 46.499132
filter ztfg
58303.290 20.530 0.105 
58303.410 20.686 0.155 
58303.431 20.457 0.130 
58304.299 20.241 0.059 
58304.433 20.420 0.106 
58304.452 20.144 0.087 
58305.323 20.049 0.060 
58305.324 20.095 0.065 
58305.445 19.941 0.076 
58306.327 19.792 0.078 
58306.347 19.771 0.042 
58307.237 19.604 0.039 
58307.329 19.594 0.038 
58307.345 19.516 0.033 
58308.394 19.362 0.049 
58310.348 19.214 0.031 
58310.373 19.162 0.033 
58311.344 19.173 0.030 
58311.349 19.074 0.026 
58311.369 19.069 0.029 
58312.351 19.057 0.029 
58312.367 19.086 0.036 
58313.328 19.102 0.029 
58313.341 19.047 0.025 
58313.362 19.038 0.022 
58314.348 19.044 0.025 
58314.368 19.086 0.027 
58314.369 18.999 0.024 
58315.390 19.050 0.031 
58315.409 19.057 0.030 
58316.369 19.150 0.033 
58316.388 19.099 0.033 
58317.344 19.229 0.050 
58317.364 19.223 0.058 
58317.391 19.215 0.053 
58318.385 19.280 0.032 
58318.412 19.277 0.030 
58318.435 19.338 0.034 
58319.370 19.395 0.050 
58319.384 19.523 0.055 
58319.400 19.378 0.030 
58320.412 19.400 0.047 
58320.413 19.496 0.056 
58320.425 19.376 0.038 
58320.448 19.446 0.069 
58321.384 19.594 0.047 
58321.404 19.627 0.037 
58321.422 19.650 0.040 
58322.193 19.630 0.092 
58322.217 19.604 0.068 
58322.432 19.713 0.047 
58323.392 19.803 0.102 
58323.411 19.849 0.095 
58323.412 19.812 0.085 
58323.426 19.794 0.062 
58324.382 19.907 0.169 
58324.402 19.670 0.145 
58324.422 20.010 0.150 
58325.174 19.979 0.200 
58325.193 20.114 0.164 
58325.408 20.155 0.276 
58326.185 20.287 0.240 
58326.424 19.874 0.226 
58326.449 19.830 0.269 
58329.186 20.474 0.155 
58330.182 20.528 0.122 
58330.191 20.754 0.116 
58331.258 20.616 0.180 
58332.206 20.954 0.155 
58332.226 21.073 0.176 
58332.243 21.065 0.172 
58333.223 20.663 0.104 
58333.224 21.034 0.155 
58336.301 21.436 0.223 
58336.301 20.977 0.150 
58338.179 20.953 0.164 
58348.342 21.824 0.275 
58382.180 21.495 0.305 
filter ztfr
58301.343 20.955 0.188 
58303.330 20.571 0.107 
58303.341 20.764 0.124 
58304.320 20.209 0.076 
58304.343 20.420 0.086 
58304.367 20.259 0.084 
58305.346 20.016 0.082 
58305.362 20.037 0.098 
58305.389 20.196 0.102 
58305.390 20.045 0.092 
58307.371 19.438 0.038 
58307.389 19.544 0.042 
58307.416 19.540 0.042 
58308.323 19.451 0.057 
