ZTF20acobamg 0.06359088 336.547261 -26.900555
filter ztfg
59150.185 18.879 0.118 
59151.147 18.894 0.108 
59152.235 18.906 0.136 
59153.161 18.783 0.095 
59165.180 18.815 0.036 
59168.194 19.142 0.066 
59170.101 19.237 0.051 
59172.105 19.499 0.070 
59177.126 19.912 0.261 
59179.166 19.603 0.207 
59181.167 19.589 0.299 
59187.093 20.765 0.288 
filter ztfr
59150.222 19.172 0.160 
59151.211 18.878 0.104 
59152.206 18.661 0.087 
59154.168 18.489 0.068 
59157.213 18.616 0.064 
59165.217 18.732 0.050 
59167.192 18.748 0.064 
59168.126 18.986 0.055 
59170.106 18.966 0.050 
59179.120 19.236 0.078 
59181.104 19.342 0.174 
59183.084 19.075 0.112 
59185.150 19.786 0.250 
