ZTF18aayivxm 0.08755 183.449654 40.715655
filter ztfg
58274.224 21.210 0.168 
58276.221 20.863 0.115 
58276.221 20.771 0.102 
58277.195 20.368 0.096 
58278.203 20.128 0.083 
58279.192 19.824 0.050 
58279.203 19.945 0.059 
58280.238 19.598 0.042 
58282.246 19.134 0.036 
58283.256 19.130 0.031 
58284.223 18.989 0.028 
58288.219 18.743 0.026 
58292.202 18.569 0.034 
58295.195 18.622 0.046 
58298.182 18.713 0.055 
58304.198 19.092 0.033 
filter ztfr
58276.203 20.655 0.090 
58277.242 20.320 0.086 
58278.247 20.191 0.087 
58279.174 20.199 0.083 
58279.185 20.111 0.071 
58280.196 19.836 0.049 
58281.203 19.591 0.043 
58282.197 19.478 0.039 
58284.202 19.239 0.033 
58288.249 18.856 0.029 
58292.237 18.717 0.035 
58295.240 18.676 0.034 
58298.259 18.804 0.054 
58301.178 18.727 0.033 
58304.182 18.953 0.027 
58319.211 19.316 0.078 
58336.202 20.131 0.171 
filter ztfi
58278.175 20.536 0.175 
58282.184 19.676 0.072 
58286.176 19.451 0.082 
58292.182 19.356 0.075 
