ZTF19aaynskj 0.08328122 2.258427 1.368673
filter ztfg
58646.448 18.536 0.027 
58655.480 19.059 0.125 
58662.444 19.628 0.058 
58669.462 20.220 0.082 
58672.428 20.356 0.096 
58675.448 20.713 0.133 
58690.478 20.917 0.179 
58693.423 21.094 0.161 
58696.436 21.132 0.161 
58699.441 21.148 0.185 
58706.440 21.537 0.241 
58726.452 21.482 0.242 
filter ztfr
58652.456 18.705 0.068 
58655.443 18.984 0.111 
58662.462 19.220 0.041 
58666.423 19.294 0.046 
58669.437 19.421 0.051 
58672.464 19.486 0.045 
58678.479 19.831 0.058 
58681.439 20.094 0.181 
58684.488 19.785 0.131 
58690.421 20.290 0.111 
58693.463 20.286 0.093 
58699.378 20.690 0.122 
58703.422 20.858 0.146 
58719.434 21.467 0.303 
58719.438 21.570 0.293 
58733.399 21.233 0.224 
filter ztfi
58670.408 19.788 0.110 
58697.440 20.606 0.189 
58705.422 20.856 0.225 
