ZTF19acdisjm 0.05712 84.054879 -3.342177
filter ztfg
58763.439 19.529 0.048 
58766.460 19.141 0.034 
58767.405 18.808 0.144 
58767.437 19.029 0.097 
58767.438 19.105 0.148 
58768.423 19.075 0.084 
58768.426 18.942 0.070 
58768.426 19.076 0.097 
58775.436 19.201 0.077 
58778.519 19.262 0.072 
58779.467 19.448 0.052 
58779.470 19.465 0.087 
58779.470 19.580 0.089 
58788.439 20.580 0.132 
58791.315 20.627 0.164 
filter ztfr
58759.501 20.232 0.093 
58761.465 19.690 0.088 
58761.491 20.003 0.105 
58761.491 19.814 0.096 
58766.523 18.945 0.034 
58769.460 18.800 0.050 
58770.401 18.623 0.092 
58770.415 18.820 0.081 
58770.415 18.706 0.064 
58771.423 18.840 0.125 
58771.439 19.091 0.140 
58771.440 18.748 0.114 
58775.362 18.674 0.071 
58776.428 19.018 0.075 
58776.429 18.856 0.070 
58776.461 18.987 0.061 
58777.465 18.977 0.051 
58777.466 18.991 0.069 
58777.466 18.991 0.068 
58783.502 19.555 0.114 
58783.503 19.485 0.100 
58783.503 19.425 0.113 
58785.483 19.359 0.055 
58788.543 19.395 0.082 
58791.469 19.518 0.053 
58805.378 20.535 0.197 
58805.393 20.204 0.170 
58812.311 20.740 0.204 
