ZTF20acqztpi 0.07782759 47.050979 -11.731597
filter ztfg
59168.247 20.544 0.137 
59168.248 20.406 0.104 
59169.347 19.925 0.093 
59169.347 20.001 0.101 
59172.310 19.086 0.040 
59172.310 18.974 0.031 
59173.283 18.829 0.030 
59173.283 18.839 0.031 
filter ztfr
59168.299 20.691 0.214 
59168.300 20.493 0.176 
59169.311 20.226 0.132 
59169.312 20.090 0.132 
59170.304 19.760 0.090 
59170.304 19.725 0.092 
59172.278 19.209 0.060 
59172.279 19.273 0.057 
59173.305 19.025 0.045 
59173.305 18.969 0.039 
59176.286 18.649 0.036 
59179.250 18.466 0.044 
59179.250 18.377 0.046 
