ZTF19aanukbi 0.082 263.634197 19.33058
filter ztfg
58567.432 20.375 0.256 
58568.415 20.223 0.196 
58568.438 20.291 0.170 
58568.458 20.225 0.177 
58572.485 19.327 0.033 
58572.502 19.361 0.034 
58572.519 19.238 0.036 
58573.396 19.270 0.056 
58573.465 19.275 0.038 
58573.483 19.272 0.041 
58580.439 19.129 0.051 
58582.395 19.165 0.029 
58583.398 19.268 0.047 
58583.420 19.436 0.055 
58583.423 19.291 0.041 
58583.439 19.261 0.046 
58584.451 19.306 0.035 
58584.478 19.345 0.035 
58584.481 19.337 0.035 
58585.388 19.459 0.038 
58586.420 19.439 0.039 
58586.458 19.524 0.045 
58586.474 19.537 0.037 
58586.475 19.455 0.037 
58586.477 19.520 0.052 
58587.459 19.514 0.044 
58587.463 19.641 0.044 
58587.482 19.655 0.094 
58588.478 19.744 0.050 
58588.481 19.760 0.059 
58589.423 19.839 0.178 
58589.424 19.786 0.164 
58598.446 20.856 0.178 
58599.278 20.915 0.115 
58599.306 21.100 0.108 
58600.399 21.183 0.135 
58600.482 21.015 0.163 
58605.482 21.313 0.180 
58606.440 21.840 0.210 
58606.490 21.131 0.140 
58607.437 21.745 0.206 
58616.460 22.049 0.268 
58616.461 21.755 0.251 
58632.424 21.411 0.210 
58643.355 22.053 0.294 
filter ztfr
58567.523 20.385 0.248 
58568.485 19.866 0.141 
58568.502 19.987 0.142 
58572.433 19.415 0.043 
58572.476 19.356 0.049 
58573.439 19.290 0.043 
58573.504 19.135 0.041 
58575.420 19.025 0.025 
58575.439 19.167 0.036 
58575.440 19.132 0.022 
58575.478 19.152 0.064 
58580.482 18.939 0.036 
58580.483 18.971 0.034 
58582.421 19.048 0.030 
58582.447 19.015 0.028 
58582.479 19.066 0.029 
58583.513 19.072 0.040 
58584.391 19.109 0.042 
58584.414 19.079 0.052 
58584.504 19.113 0.029 
58585.401 19.230 0.033 
58585.423 19.226 0.041 
58586.374 19.211 0.054 
58586.396 19.257 0.061 
58586.484 19.247 0.040 
58586.485 19.360 0.042 
58586.487 19.243 0.045 
58588.415 19.323 0.040 
58588.437 19.334 0.043 
58588.442 19.407 0.052 
58592.395 19.350 0.225 
58592.416 19.550 0.120 
58597.428 19.595 0.071 
58597.429 19.878 0.096 
58598.355 19.886 0.078 
58598.378 19.811 0.095 
58598.490 19.821 0.077 
58599.425 19.825 0.069 
58605.420 20.524 0.132 
58605.422 20.263 0.082 
58606.330 20.362 0.112 
58606.367 20.431 0.089 
58607.360 20.316 0.085 
58607.378 20.376 0.087 
58608.379 20.371 0.110 
58608.464 20.436 0.112 
58612.419 20.532 0.111 
58612.420 20.673 0.124 
58612.440 20.698 0.096 
58612.441 20.591 0.085 
58612.461 21.058 0.142 
58616.397 20.881 0.140 
58616.398 20.776 0.125 
58616.399 20.770 0.126 
58617.354 21.013 0.212 
58617.358 21.107 0.253 
58618.357 20.721 0.175 
58633.355 21.211 0.201 
58633.357 21.187 0.197 
58633.359 21.162 0.178 
58633.361 21.134 0.192 
58633.364 21.188 0.189 
58633.365 21.290 0.207 
58633.366 21.206 0.193 
58633.370 21.238 0.204 
58633.372 21.236 0.201 
58633.373 21.046 0.170 
58633.374 21.319 0.198 
58633.378 21.315 0.201 
58633.379 21.330 0.192 
58633.382 20.998 0.171 
58633.384 21.347 0.202 
58633.384 21.377 0.206 
58633.385 21.227 0.188 
58633.385 21.067 0.168 
58633.388 21.084 0.172 
58633.388 21.279 0.206 
58633.393 21.227 0.188 
58633.395 21.193 0.194 
58633.395 21.094 0.186 
58633.396 21.276 0.204 
58633.397 20.957 0.159 
58633.399 21.266 0.199 
58633.399 20.980 0.158 
58633.400 21.264 0.197 
58633.402 21.267 0.202 
58633.406 21.163 0.188 
58633.410 21.145 0.184 
58633.414 21.216 0.198 
58633.417 20.985 0.161 
58635.359 21.232 0.205 
58635.362 21.049 0.136 
58635.417 21.410 0.190 
58639.298 21.197 0.172 
58645.334 21.461 0.271 
58647.312 21.266 0.300 
58647.332 21.157 0.254 
filter ztfi
58581.502 19.563 0.129 
58581.503 19.539 0.126 
58586.502 19.841 0.100 
58586.503 20.125 0.135 
58596.375 19.979 0.177 
58605.461 20.467 0.190 
58605.462 20.279 0.154 
