ZTF19aaxffum 0.05495348 239.67159 11.240217
filter ztfg
58644.210 17.963 0.015 
58646.209 17.879 0.018 
58647.212 17.774 0.026 
58647.214 17.716 0.018 
58650.193 17.759 0.041 
58650.210 17.745 0.027 
58653.274 17.696 0.021 
58653.294 17.754 0.024 
58657.210 17.820 0.010 
58657.213 17.795 0.010 
58660.208 17.973 0.010 
58663.211 18.087 0.010 
58663.212 18.205 0.013 
58666.209 18.515 0.016 
58666.210 18.368 0.013 
58672.183 19.003 0.032 
58672.184 18.988 0.031 
58672.187 19.022 0.035 
58674.206 19.135 0.049 
58675.296 19.224 0.069 
58675.299 19.246 0.079 
58678.271 19.401 0.111 
58678.272 19.389 0.109 
58681.188 20.102 0.186 
58684.190 19.741 0.054 
58684.211 20.056 0.075 
58690.192 20.193 0.066 
58690.192 20.275 0.085 
58693.233 20.486 0.126 
58693.234 20.246 0.100 
58697.206 20.550 0.108 
58705.262 20.605 0.274 
58708.151 20.699 0.285 
58708.175 20.501 0.259 
58712.149 20.340 0.153 
58715.152 20.504 0.122 
58715.154 20.860 0.162 
58718.155 20.715 0.128 
58718.156 20.676 0.124 
58723.151 20.585 0.140 
58724.187 20.657 0.142 
58728.146 20.841 0.159 
filter ztfr
58641.274 18.455 0.015 
58641.293 18.433 0.015 
58644.253 18.078 0.016 
58644.273 18.063 0.017 
58647.252 17.916 0.021 
58647.253 17.879 0.025 
58650.253 17.661 0.026 
58650.254 17.719 0.026 
58653.228 17.572 0.016 
58657.254 17.702 0.014 
58657.254 17.691 0.012 
58660.231 17.761 0.011 
58660.233 17.811 0.008 
58663.191 17.979 0.014 
58666.172 18.203 0.033 
58666.255 18.083 0.014 
58669.182 18.198 0.024 
58669.184 18.198 0.016 
58672.193 18.284 0.016 
58672.213 18.234 0.017 
58675.233 18.349 0.032 
58675.245 18.322 0.037 
58678.191 18.290 0.032 
58678.192 18.498 0.030 
58681.249 18.529 0.042 
58681.270 18.518 0.052 
58684.169 18.596 0.030 
58690.170 18.915 0.031 
58697.169 19.357 0.050 
58698.176 19.487 0.082 
58700.175 19.354 0.053 
58705.166 19.623 0.096 
58708.250 19.820 0.133 
58711.276 19.630 0.181 
58712.237 20.070 0.146 
58718.142 19.856 0.113 
58724.167 20.365 0.151 
58726.138 20.488 0.164 
58728.202 20.034 0.133 
58728.203 20.224 0.130 
filter ztfi
58640.294 18.833 0.041 
58640.295 19.042 0.048 
58644.232 18.359 0.032 
58644.233 18.420 0.033 
58648.274 18.310 0.055 
58648.274 18.199 0.064 
58652.251 18.220 0.040 
58652.252 18.177 0.046 
58659.176 18.385 0.034 
58659.177 18.487 0.033 
58667.184 18.832 0.039 
58667.185 18.931 0.046 
58675.209 18.762 0.054 
58675.210 18.804 0.064 
58685.304 18.801 0.055 
58700.155 19.556 0.094 
58703.155 19.727 0.204 
58706.167 19.485 0.093 
58712.223 20.029 0.156 
58712.224 20.408 0.236 
