ZTF19acaxcwg 0.02791019 356.566838 18.193521
filter ztfg
58750.204 21.234 0.307 
58751.201 19.996 0.071 
58754.201 18.439 0.017 
58760.203 17.302 0.008 
58761.202 17.218 0.009 
58762.201 17.132 0.009 
58763.202 17.090 0.008 
58764.357 17.010 0.007 
58785.218 18.070 0.013 
58788.205 18.339 0.019 
58791.200 18.509 0.025 
58791.255 18.546 0.021 
58794.168 18.728 0.045 
58794.200 18.666 0.040 
58796.182 18.824 0.087 
58797.171 18.957 0.087 
58797.203 18.895 0.079 
58800.175 19.034 0.085 
58802.220 19.289 0.068 
58803.176 19.323 0.106 
58806.179 19.516 0.073 
58811.175 19.673 0.079 
58812.160 19.607 0.043 
58831.107 19.935 0.118 
filter ztfr
58751.172 20.104 0.100 
58754.172 18.533 0.026 
58758.181 17.587 0.009 
58760.174 17.356 0.008 
58761.173 17.376 0.009 
58762.173 17.290 0.009 
58763.174 17.214 0.008 
58764.413 17.138 0.008 
58767.206 17.164 0.036 
58771.269 17.178 0.016 
58774.197 17.309 0.009 
58777.204 17.520 0.010 
58781.245 17.804 0.017 
58785.245 17.851 0.012 
58788.213 18.012 0.019 
58790.146 17.992 0.018 
58791.110 17.907 0.014 
58792.179 17.858 0.016 
58794.121 17.894 0.025 
58797.111 17.903 0.030 
58799.214 18.073 0.035 
58800.275 18.043 0.029 
58801.267 18.281 0.049 
58806.227 18.509 0.025 
58811.145 18.801 0.031 
58828.129 19.234 0.158 
58831.087 19.521 0.062 
filter ztfi
58757.344 18.207 0.030 
58761.318 17.879 0.023 
58765.299 17.804 0.025 
58769.274 18.007 0.062 
