ZTF20abctyza 0.10449317 273.082066 42.578135
filter ztfg
58996.329 20.536 0.078 
58997.393 20.184 0.052 
58999.404 19.624 0.053 
59000.309 19.563 0.071 
59001.415 19.381 0.031 
59005.215 19.005 0.087 
59008.312 18.789 0.047 
59009.286 18.920 0.048 
59011.280 19.060 0.022 
59012.321 19.023 0.018 
59014.347 19.118 0.023 
59016.346 19.334 0.027 
59017.324 19.306 0.022 
59018.347 19.377 0.026 
59019.280 19.460 0.029 
59020.369 19.577 0.031 
59022.345 19.698 0.036 
59023.327 19.780 0.038 
59024.369 19.868 0.044 
59025.248 19.951 0.042 
59026.366 20.128 0.057 
59027.242 20.038 0.074 
59028.341 20.284 0.065 
59029.286 20.410 0.194 
59030.370 20.518 0.109 
59031.325 20.583 0.164 
59032.383 20.559 0.172 
59033.237 20.471 0.202 
59045.292 21.597 0.186 
59059.300 21.515 0.289 
59060.315 21.010 0.268 
filter ztfr
58996.306 20.677 0.106 
58997.432 20.354 0.070 
58998.327 20.209 0.065 
58999.347 19.742 0.056 
59001.434 19.513 0.039 
59004.298 19.258 0.065 
59008.342 19.167 0.055 
59009.365 19.054 0.037 
59011.323 18.990 0.029 
59012.278 19.082 0.022 
59013.338 19.081 0.025 
59014.263 19.102 0.027 
59015.331 19.089 0.024 
59016.266 19.107 0.052 
59017.290 19.183 0.021 
59018.265 19.185 0.026 
59020.280 19.276 0.029 
59022.256 19.483 0.031 
59023.308 19.481 0.030 
59024.262 19.496 0.041 
59025.366 19.579 0.030 
59027.278 19.691 0.051 
59028.257 19.703 0.054 
59031.246 19.635 0.063 
59032.242 19.799 0.081 
59034.349 19.854 0.120 
59034.361 19.708 0.079 
59035.344 20.259 0.150 
59038.225 19.884 0.053 
59038.347 19.980 0.088 
59039.313 20.030 0.068 
59041.274 20.060 0.058 
59044.243 20.236 0.067 
59045.376 20.312 0.081 
59045.377 20.433 0.082 
59045.377 20.350 0.076 
59045.378 20.233 0.073 
59045.378 20.425 0.082 
59045.378 20.410 0.082 
59045.379 20.508 0.086 
59045.379 20.343 0.078 
59045.380 20.446 0.093 
59045.380 20.588 0.096 
59045.381 20.411 0.082 
59045.381 20.379 0.079 
59045.382 20.246 0.076 
59045.382 20.337 0.073 
59045.383 20.290 0.077 
59045.383 20.283 0.078 
59045.384 20.601 0.099 
59045.384 20.493 0.095 
59045.385 20.161 0.064 
59045.385 20.258 0.072 
59045.385 20.486 0.083 
59045.386 20.430 0.088 
59045.386 20.735 0.122 
59045.387 20.518 0.098 
59045.387 20.358 0.091 
59045.388 20.357 0.078 
59045.388 20.317 0.077 
59045.389 20.291 0.080 
59045.389 20.323 0.080 
59045.390 20.625 0.110 
59045.390 20.421 0.084 
59045.391 20.391 0.093 
59045.391 20.291 0.083 
59045.392 20.293 0.074 
59045.392 20.375 0.086 
59045.392 20.434 0.102 
59045.393 20.218 0.083 
59045.393 20.440 0.088 
59045.394 20.519 0.100 
59045.394 20.489 0.088 
59045.395 20.314 0.077 
59045.395 20.571 0.111 
59045.396 20.499 0.112 
59045.396 20.436 0.112 
59045.397 20.391 0.109 
59045.397 20.237 0.098 
59045.398 20.408 0.094 
59045.398 20.394 0.120 
59045.399 20.419 0.118 
59045.399 20.358 0.108 
59045.399 20.298 0.092 
