ZTF20abzjobr 0.105 344.594234 21.177557
filter ztfg
59106.312 20.002 0.078 
59107.351 19.814 0.065 
59109.311 19.709 0.057 
59111.342 19.422 0.038 
59112.274 19.285 0.025 
59112.303 19.263 0.026 
59114.318 19.265 0.030 
59115.271 19.260 0.033 
59116.245 19.171 0.032 
59117.267 19.084 0.033 
59118.357 19.134 0.028 
59119.222 19.159 0.055 
59120.280 19.309 0.086 
59121.328 19.232 0.094 
59122.252 19.227 0.106 
59123.193 19.126 0.117 
59125.232 19.327 0.082 
59129.295 19.652 0.064 
59131.255 19.641 0.044 
59134.234 19.878 0.057 
59136.248 20.082 0.055 
59138.249 20.372 0.104 
filter ztfr
59106.341 19.962 0.084 
59109.238 19.595 0.051 
59112.342 19.314 0.031 
59113.277 19.365 0.037 
59115.300 19.233 0.036 
59115.325 19.270 0.039 
59118.246 19.090 0.036 
59118.325 19.145 0.034 
59123.294 19.267 0.135 
59124.311 19.259 0.096 
59125.295 19.260 0.066 
59125.307 19.212 0.066 
59129.222 19.386 0.044 
59131.250 19.449 0.040 
59134.173 19.585 0.051 
59136.196 19.637 0.044 
59138.285 19.757 0.076 
59140.227 19.704 0.042 
59144.228 19.854 0.048 
59146.191 19.880 0.080 
59149.194 20.535 0.300 
59151.217 20.217 0.180 
59153.124 20.327 0.187 
59155.243 20.637 0.196 
59157.250 20.697 0.205 
59167.205 21.124 0.204 
59169.172 20.797 0.194 
59171.200 20.824 0.131 
filter ztfi
59108.331 19.741 0.089 
59119.316 19.815 0.117 
59121.244 20.046 0.203 
