ZTF20abnwldu 0.12807201 5.626831 26.702356
filter ztfg
59057.434 19.627 0.036 
59057.435 19.639 0.036 
59059.420 19.346 0.028 
59060.465 19.324 0.023 
59060.467 19.259 0.022 
59061.465 19.165 0.023 
59062.439 19.191 0.040 
59063.460 19.198 0.052 
59063.461 19.144 0.045 
59065.461 19.266 0.122 
59066.416 19.175 0.069 
59066.419 19.147 0.076 
59066.420 19.188 0.076 
59067.398 19.255 0.068 
59068.460 19.110 0.051 
59069.380 19.285 0.058 
59069.381 19.053 0.055 
59071.420 19.171 0.039 
59071.482 19.222 0.036 
59072.377 19.297 0.039 
59072.379 19.158 0.039 
59072.455 19.228 0.035 
59073.382 19.205 0.034 
59073.383 19.296 0.038 
59075.377 19.377 0.030 
59075.379 19.329 0.031 
59075.379 19.313 0.031 
59076.442 19.388 0.036 
59076.443 19.438 0.040 
59076.497 19.405 0.034 
59077.392 19.453 0.028 
59077.403 19.379 0.027 
59077.404 19.456 0.030 
59078.404 19.498 0.037 
59079.465 19.745 0.049 
59079.466 19.609 0.036 
59080.416 19.787 0.049 
59080.417 19.629 0.043 
59080.422 19.767 0.051 
59081.354 19.716 0.054 
59081.464 19.733 0.049 
59081.465 19.757 0.047 
59084.459 20.236 0.067 
59084.476 19.984 0.060 
59085.359 20.155 0.054 
59085.379 20.222 0.051 
59085.380 20.243 0.053 
59086.466 20.311 0.067 
59086.467 20.382 0.069 
59087.463 20.429 0.098 
59087.479 20.546 0.109 
59088.475 20.627 0.123 
59089.328 20.553 0.155 
59089.377 20.781 0.107 
59089.415 20.640 0.107 
59090.398 20.939 0.148 
59091.310 20.923 0.295 
59091.447 20.763 0.119 
59112.316 21.784 0.225 
59114.324 21.642 0.220 
59116.307 21.954 0.275 
59117.270 21.673 0.289 
59117.330 21.875 0.245 
59137.239 21.400 0.226 
filter ztfr
59057.441 19.754 0.037 
59057.451 19.881 0.052 
59059.461 19.554 0.036 
59060.432 19.450 0.030 
59060.442 19.545 0.033 
59060.443 19.501 0.034 
59061.351 19.464 0.053 
59061.439 19.341 0.029 
59063.354 19.363 0.072 
59063.413 19.369 0.060 
59063.414 19.284 0.056 
59064.367 19.311 0.096 
59064.421 19.377 0.080 
59065.387 19.131 0.085 
59065.457 19.324 0.091 
59067.435 19.176 0.051 
59068.384 19.212 0.054 
59069.421 19.175 0.044 
59069.427 19.145 0.038 
59071.387 19.252 0.039 
59072.479 19.334 0.045 
59072.480 19.307 0.037 
59073.456 19.237 0.039 
59073.484 19.248 0.038 
59075.461 19.218 0.027 
59075.462 19.210 0.028 
59076.365 19.341 0.034 
59076.395 19.419 0.037 
59077.457 19.384 0.029 
59077.458 19.405 0.030 
59077.470 19.478 0.037 
59079.399 19.419 0.029 
59079.422 19.525 0.033 
59079.423 19.525 0.037 
59080.343 19.648 0.044 
59080.357 19.562 0.042 
59080.368 19.601 0.040 
59081.398 19.612 0.048 
59081.421 19.521 0.039 
59081.422 19.542 0.037 
59082.466 19.724 0.067 
59082.467 19.758 0.080 
59084.487 19.755 0.054 
59084.488 19.741 0.049 
59085.465 19.814 0.044 
59085.466 19.768 0.044 
59086.339 19.858 0.054 
59086.398 19.953 0.045 
59086.399 19.939 0.045 
59087.359 20.004 0.054 
59087.383 19.885 0.048 
59088.394 20.067 0.066 
59088.401 19.861 0.051 
59089.437 19.899 0.062 
59089.438 19.967 0.067 
59089.459 20.007 0.065 
59090.490 20.126 0.076 
59091.463 20.125 0.056 
59093.373 20.120 0.162 
59093.374 19.959 0.164 
59095.399 19.890 0.154 
59096.342 20.256 0.181 
59097.463 19.844 0.167 
59098.377 20.262 0.166 
59099.309 20.272 0.150 
59099.351 20.220 0.158 
59106.373 20.629 0.159 
59107.308 20.565 0.133 
59108.384 20.615 0.144 
59109.411 20.750 0.175 
59109.420 20.968 0.184 
59110.360 20.882 0.141 
59110.365 20.966 0.186 
59111.404 20.774 0.148 
59112.338 20.909 0.112 
59112.400 20.704 0.093 
59113.281 20.997 0.147 
59113.316 21.170 0.173 
59114.307 20.910 0.117 
59115.317 21.106 0.195 
59116.337 20.931 0.126 
59116.364 21.068 0.142 
59117.351 20.901 0.140 
59117.373 21.287 0.171 
59118.258 21.114 0.174 
59118.337 20.999 0.147 
59118.337 20.708 0.127 
59123.330 20.018 0.271 
59130.262 20.886 0.137 
59136.301 21.241 0.179 
