ZTF19aawafvn 0.0737993 219.31502 30.165841
filter ztfg
58635.217 19.587 0.037 
58635.432 19.634 0.097 
58636.232 19.314 0.036 
58636.256 19.322 0.027 
58636.277 19.370 0.040 
58637.240 19.001 0.025 
58637.253 19.022 0.022 
58638.190 18.844 0.018 
58638.321 18.840 0.034 
58638.322 18.784 0.028 
58638.345 18.783 0.024 
58639.211 18.670 0.015 
58639.237 18.678 0.015 
58640.321 18.504 0.014 
58640.339 18.484 0.016 
58641.183 18.470 0.017 
58641.192 18.393 0.015 
58641.193 18.391 0.012 
58642.176 18.265 0.018 
58642.176 18.290 0.019 
58642.176 18.267 0.017 
58642.300 18.263 0.014 
58643.207 18.204 0.016 
58643.331 18.178 0.018 
58643.350 18.208 0.017 
58644.184 18.152 0.016 
58644.190 18.127 0.019 
58644.191 18.162 0.022 
58650.194 18.002 0.024 
58652.173 18.113 0.027 
58652.190 18.110 0.021 
58653.269 18.061 0.022 
58653.270 18.112 0.031 
58653.280 18.130 0.024 
58653.297 18.136 0.036 
58654.244 18.120 0.024 
58654.257 18.154 0.020 
58654.292 18.164 0.030 
58655.236 18.221 0.041 
58655.255 18.236 0.027 
58655.276 18.210 0.042 
58657.195 18.365 0.016 
58660.193 18.515 0.011 
58662.214 18.723 0.017 
58663.217 18.784 0.017 
58665.194 19.068 0.024 
58666.207 19.103 0.022 
58666.208 19.093 0.025 
58666.229 19.123 0.022 
58668.206 19.303 0.030 
58673.176 19.712 0.078 
58676.295 20.121 0.195 
58679.176 20.254 0.144 
58682.171 20.379 0.146 
58685.193 20.817 0.120 
58691.222 20.978 0.140 
58694.225 20.881 0.186 
filter ztfr
58632.282 20.593 0.117 
58634.304 19.966 0.064 
58634.304 20.086 0.065 
58634.306 20.180 0.066 
58634.306 19.943 0.054 
58635.250 19.733 0.040 
58635.262 19.771 0.045 
58635.264 19.782 0.045 
58635.273 19.787 0.043 
58636.212 19.498 0.038 
58637.204 19.246 0.033 
58637.299 19.237 0.033 
58637.329 19.166 0.027 
58638.216 19.027 0.036 
58638.244 19.039 0.028 
58638.246 18.995 0.026 
58638.246 19.010 0.024 
58638.250 18.956 0.029 
58638.250 18.950 0.025 
58638.252 18.947 0.022 
58639.278 18.825 0.021 
58639.312 18.857 0.020 
58639.320 18.797 0.026 
58640.234 18.767 0.021 
58641.282 18.638 0.015 
58641.283 18.598 0.015 
58641.311 18.586 0.016 
58641.316 18.588 0.016 
58642.233 18.518 0.017 
58642.256 18.527 0.017 
58643.240 18.392 0.024 
58644.257 18.305 0.020 
58644.258 18.320 0.020 
58647.240 18.195 0.025 
58650.234 18.174 0.019 
58651.249 18.166 0.025 
58651.255 18.211 0.026 
58651.289 18.280 0.028 
58651.289 18.018 0.033 
58651.290 18.053 0.030 
58652.291 18.183 0.020 
58652.296 18.212 0.019 
58652.317 18.217 0.022 
58653.189 18.251 0.016 
58653.212 18.220 0.022 
58654.195 18.205 0.011 
58654.229 18.173 0.017 
58655.229 18.290 0.020 
58657.258 18.334 0.018 
58658.237 18.452 0.011 
58660.235 18.524 0.012 
58662.235 18.673 0.019 
58663.197 18.730 0.021 
58663.198 18.696 0.023 
58663.309 18.759 0.035 
58670.311 18.892 0.039 
58676.210 18.992 0.050 
58676.219 19.042 0.053 
58676.220 18.989 0.050 
58679.194 19.063 0.056 
58682.238 19.199 0.063 
58691.171 19.621 0.048 
58698.180 19.975 0.099 
58705.160 19.914 0.136 
filter ztfi
58635.182 20.176 0.138 
58643.213 18.773 0.038 
58649.324 18.841 0.080 
58653.243 18.987 0.067 
58657.184 19.027 0.040 
58661.172 19.567 0.130 
58669.296 19.496 0.087 
58678.180 19.366 0.080 
58706.161 20.743 0.258 
