ZTF19aalcyfd 0.03965852 142.906835 41.322073
filter ztfg
58540.434 18.305 0.018 
58541.239 18.038 0.015 
58556.394 16.653 0.007 
58559.298 16.828 0.009 
58560.200 16.886 0.013 
58561.241 16.990 0.019 
58562.236 17.008 0.019 
58567.201 17.449 0.012 
58572.195 17.951 0.021 
58575.258 18.182 0.014 
58584.234 18.903 0.032 
58585.192 19.037 0.029 
58587.198 19.094 0.053 
58588.251 19.274 0.072 
58592.153 19.411 0.105 
58596.187 19.415 0.050 
58602.193 19.574 0.040 
58605.227 19.583 0.040 
58608.187 19.789 0.048 
filter ztfr
58540.218 18.569 0.028 
58546.299 17.135 0.006 
58556.203 16.846 0.008 
58558.195 16.929 0.018 
58559.238 16.842 0.010 
58562.152 17.185 0.024 
58567.219 17.449 0.009 
58572.220 17.561 0.017 
58580.214 17.711 0.010 
58582.197 17.870 0.016 
58584.174 17.940 0.016 
58589.226 18.343 0.074 
58592.228 18.359 0.035 
58592.287 18.470 0.060 
58593.285 18.500 0.071 
58599.158 18.718 0.020 
58617.228 19.278 0.062 
58618.214 19.494 0.094 
