ZTF19acblpaq 0.16418339 27.750561 3.312391
filter ztfg
58749.424 21.197 0.194 
58749.424 21.174 0.190 
58751.401 20.732 0.150 
58756.401 20.022 0.077 
58758.372 19.843 0.055 
58758.373 19.937 0.057 
58759.399 19.856 0.050 
58760.412 19.883 0.061 
58760.413 19.689 0.050 
58763.397 19.776 0.061 
58764.319 19.618 0.067 
58764.319 19.781 0.073 
58766.317 19.940 0.167 
58766.317 19.749 0.156 
58766.399 19.646 0.111 
58767.382 19.570 0.165 
58767.382 20.074 0.236 
58775.188 20.513 0.136 
filter ztfr
58748.366 20.990 0.206 
58759.356 19.941 0.083 
58759.391 19.920 0.067 
58759.391 20.067 0.072 
58761.394 20.022 0.098 
58761.394 20.045 0.107 
58763.322 19.844 0.077 
58763.323 19.912 0.086 
58763.361 19.862 0.073 
58773.315 19.888 0.122 
58773.315 19.904 0.134 
58774.253 20.005 0.203 
58774.254 20.082 0.223 
58775.194 20.083 0.102 
58775.312 20.227 0.109 
58775.312 20.262 0.108 
58776.296 20.375 0.191 
58776.296 20.168 0.158 
58777.310 20.531 0.226 
58777.311 20.475 0.203 
58778.194 20.485 0.250 
58778.196 20.475 0.190 
58778.202 20.425 0.176 
58778.204 20.005 0.132 
58778.286 20.414 0.220 
58778.290 20.348 0.187 
58778.336 20.411 0.152 
58778.338 20.318 0.170 
58778.341 20.406 0.214 
58778.342 20.153 0.181 
58778.347 20.545 0.280 
58778.352 20.296 0.211 
58778.356 20.511 0.244 
58778.358 20.488 0.210 
58778.360 20.308 0.177 
58778.366 20.489 0.249 
58778.368 20.490 0.218 
58778.372 20.223 0.198 
58778.418 20.306 0.206 
58778.423 20.266 0.199 
58778.426 20.286 0.241 
58778.435 19.987 0.184 
58778.441 20.163 0.193 
58778.443 20.175 0.183 
58778.454 20.257 0.182 
58779.194 20.025 0.141 
58779.197 20.525 0.164 
58779.202 20.631 0.166 
58779.204 20.384 0.130 
58779.253 20.352 0.121 
58779.256 20.489 0.130 
58779.259 20.392 0.122 
58779.261 20.494 0.146 
58779.262 20.372 0.116 
58779.267 20.500 0.127 
58779.269 20.375 0.100 
58779.272 20.595 0.126 
58779.274 20.472 0.134 
58779.278 20.590 0.134 
58779.279 20.482 0.126 
58779.282 20.677 0.147 
58779.286 20.270 0.105 
58779.290 20.223 0.099 
58779.294 20.487 0.129 
58779.337 20.677 0.159 
58779.338 20.604 0.164 
58779.341 20.581 0.149 
58779.343 20.457 0.132 
58779.348 20.619 0.148 
58779.349 20.456 0.124 
58779.352 20.476 0.129 
58779.356 20.450 0.130 
58779.358 20.044 0.087 
58779.360 20.514 0.123 
58779.362 20.423 0.126 
58779.366 20.551 0.133 
58779.368 20.723 0.143 
58779.372 20.353 0.113 
58779.419 20.550 0.149 
58779.423 20.586 0.158 
58779.428 20.604 0.195 
58779.435 20.396 0.161 
58779.436 20.411 0.175 
58779.441 20.220 0.147 
58779.444 20.344 0.163 
58779.447 20.358 0.166 
58781.207 20.617 0.272 
58781.256 20.514 0.247 
58781.259 20.432 0.224 
58781.262 20.075 0.148 
58781.268 20.321 0.185 
58781.272 20.395 0.212 
58781.273 20.611 0.299 
58781.338 20.613 0.278 
58781.349 20.205 0.242 
58781.441 20.188 0.264 
58781.454 20.113 0.239 
58781.457 20.078 0.245 
58782.328 20.471 0.125 
58787.228 20.682 0.305 
58787.229 20.577 0.303 
58791.340 20.929 0.196 
filter ztfi
58757.358 20.114 0.152 
58761.329 19.914 0.116 
58765.329 19.833 0.120 
