ZTF18abrwudp 0.13 217.526446 58.786832
filter ztfg
58360.159 19.825 0.061 
58361.156 19.685 0.052 
58361.182 19.649 0.059 
58361.214 19.698 0.069 
58362.215 19.618 0.081 
58365.219 19.397 0.060 
58368.199 19.361 0.051 
58390.119 20.834 0.173 
filter ztfr
58354.203 20.705 0.274 
58358.193 20.198 0.183 
58360.223 19.967 0.155 
58361.143 19.925 0.084 
58362.145 19.641 0.120 
58365.141 19.477 0.049 
58368.140 19.469 0.048 
58369.125 19.439 0.111 
58369.132 19.338 0.051 
58369.160 19.328 0.044 
58373.130 19.474 0.060 
58373.161 19.474 0.065 
58374.125 19.520 0.069 
58376.118 19.478 0.111 
58376.165 19.660 0.086 
58376.177 19.467 0.067 
58377.117 19.541 0.133 
58377.140 19.661 0.071 
58377.161 19.528 0.072 
58382.119 19.961 0.130 
58382.141 19.883 0.143 
58382.156 19.861 0.124 
58383.116 19.486 0.122 
filter ztfi
58363.140 19.660 0.134 
58367.134 19.715 0.146 
58379.118 20.005 0.202 
