ZTF19acxnemy 0.06378652 134.865645 35.005044
filter ztfg
58812.434 20.091 0.073 
58827.550 18.235 0.014 
58830.555 18.225 0.040 
58835.516 18.657 0.043 
58846.484 19.695 0.057 
58846.498 19.696 0.053 
58849.468 20.066 0.086 
58849.469 20.000 0.075 
58851.519 20.087 0.129 
58852.487 20.230 0.064 
58852.498 20.169 0.062 
58853.475 20.363 0.068 
58855.465 20.199 0.127 
58855.465 20.266 0.132 
58863.415 20.396 0.167 
58864.203 21.066 0.175 
58866.386 20.873 0.138 
58867.400 21.319 0.195 
58867.401 21.037 0.152 
58872.235 20.964 0.171 
58872.247 21.277 0.187 
58873.354 21.045 0.125 
58874.349 21.545 0.193 
58874.350 21.470 0.167 
58875.321 21.298 0.190 
58875.331 21.382 0.263 
58876.233 21.023 0.171 
58876.234 21.003 0.160 
58877.235 21.162 0.271 
58878.270 21.007 0.276 
58881.235 21.113 0.298 
58891.198 20.773 0.193 
58893.229 21.127 0.147 
58898.240 21.554 0.203 
58899.215 21.472 0.195 
filter ztfr
58827.327 18.327 0.048 
58827.449 18.218 0.028 
58828.311 18.325 0.037 
58830.447 18.224 0.031 
58835.449 18.497 0.048 
58835.449 18.495 0.044 
58846.442 18.998 0.031 
58846.443 18.961 0.028 
58850.468 19.027 0.048 
58851.465 19.085 0.040 
58853.427 19.085 0.029 
58854.465 19.204 0.074 
58855.312 19.167 0.068 
58855.342 19.110 0.066 
58855.352 19.080 0.072 
58856.307 19.292 0.074 
58861.301 19.538 0.175 
58861.304 19.618 0.178 
58862.356 19.423 0.080 
58863.352 19.590 0.073 
58864.235 19.606 0.044 
58864.236 19.715 0.047 
58866.344 19.819 0.071 
58867.344 19.906 0.067 
58871.266 20.090 0.090 
58871.281 20.051 0.082 
58871.284 20.187 0.088 
58873.259 20.127 0.074 
58873.269 20.149 0.077 
58873.270 20.201 0.076 
58874.267 20.103 0.068 
58874.273 20.076 0.072 
58874.274 20.001 0.069 
58874.275 20.217 0.087 
58875.283 20.294 0.081 
58875.284 20.459 0.105 
58876.278 20.269 0.084 
58876.289 20.144 0.074 
58877.279 20.193 0.102 
58877.280 20.093 0.088 
58877.287 20.323 0.127 
58878.309 20.280 0.121 
58878.310 20.375 0.132 
58879.307 20.351 0.163 
58879.308 20.117 0.135 
58880.318 20.415 0.114 
58880.327 20.343 0.108 
58880.328 20.462 0.114 
58881.327 20.195 0.088 
58881.328 20.456 0.105 
58882.187 20.308 0.178 
58883.255 20.352 0.219 
58883.256 20.510 0.246 
58883.257 20.354 0.228 
58884.204 20.273 0.252 
58884.245 20.440 0.284 
58884.246 20.384 0.267 
58885.193 19.651 0.278 
58885.205 19.879 0.279 
58886.255 20.479 0.229 
58891.290 20.377 0.145 
58892.259 20.756 0.175 
58893.264 20.509 0.095 
58893.265 20.470 0.093 
58894.222 20.609 0.109 
58894.223 20.785 0.137 
58895.269 20.730 0.122 
58895.270 20.891 0.143 
58896.257 20.664 0.116 
58896.258 20.988 0.153 
58896.259 20.838 0.135 
58899.255 20.816 0.125 
58899.260 20.797 0.128 
58899.261 20.955 0.142 
