ZTF19abdqapq 0.10860122 340.739706 29.606441
filter ztfg
58665.474 20.914 0.159 
58666.479 20.608 0.159 
58667.433 20.056 0.112 
58668.449 20.279 0.071 
58668.451 19.461 0.088 
58669.464 19.258 0.079 
58669.485 19.954 0.097 
58670.433 19.436 0.089 
58670.443 19.472 0.095 
58672.342 19.316 0.034 
58672.430 18.971 0.074 
58673.353 19.280 0.046 
58673.461 19.399 0.034 
58676.427 19.083 0.039 
58677.445 19.081 0.023 
58677.447 18.759 0.081 
58678.452 19.302 0.047 
58679.337 19.021 0.070 
58680.451 18.963 0.077 
58680.463 19.203 0.075 
58680.464 18.824 0.071 
58680.465 18.817 0.074 
58683.463 19.002 0.071 
58686.464 19.260 0.055 
58686.465 19.203 0.059 
58690.304 19.374 0.034 
58690.305 18.941 0.078 
58691.325 19.602 0.039 
58691.445 19.406 0.056 
58691.461 19.289 0.055 
58693.322 19.393 0.058 
58693.323 19.417 0.069 
58693.412 19.184 0.079 
58693.415 19.746 0.042 
58695.377 20.151 0.083 
58695.397 19.586 0.083 
58696.403 19.882 0.043 
58696.405 19.569 0.095 
58696.407 19.600 0.085 
58698.443 19.418 0.088 
58699.443 20.320 0.075 
58699.444 19.600 0.096 
58700.475 20.181 0.109 
58703.332 20.538 0.085 
58703.466 19.913 0.112 
58704.389 20.924 0.154 
58704.403 20.714 0.133 
58705.396 20.829 0.105 
58705.414 20.940 0.137 
58705.415 20.781 0.109 
58706.430 20.995 0.128 
58706.444 19.967 0.121 
58707.402 21.122 0.251 
58707.431 20.558 0.116 
58708.427 20.760 0.265 
58708.442 20.209 0.206 
58708.443 19.985 0.206 
58708.464 19.322 0.115 
58709.469 19.832 0.202 
58710.493 20.308 0.278 
58718.400 19.409 0.121 
58722.405 21.122 0.190 
58723.404 19.949 0.121 
58725.319 20.645 0.199 
58732.385 21.739 0.248 
58732.386 20.737 0.240 
58732.388 20.776 0.225 
58732.401 20.473 0.184 
58734.394 21.581 0.264 
58735.405 21.627 0.290 
58735.406 20.341 0.153 
58736.445 21.724 0.287 
58736.446 21.536 0.252 
58740.130 19.475 0.272 
filter ztfr
58665.443 20.994 0.208 
58667.466 19.556 0.128 
58668.359 20.300 0.115 
58668.360 20.098 0.126 
58669.422 20.164 0.094 
58671.430 19.304 0.103 
58671.431 19.229 0.100 
58672.478 19.645 0.061 
58674.464 19.390 0.046 
58674.467 19.153 0.077 
58674.481 19.089 0.075 
58675.487 18.642 0.097 
58677.276 19.184 0.074 
58677.299 19.233 0.069 
58677.299 18.940 0.081 
58678.484 19.176 0.050 
58679.482 19.073 0.043 
58680.317 18.733 0.083 
58683.419 19.057 0.057 
58690.371 19.283 0.052 
58690.380 19.245 0.046 
58691.388 19.295 0.057 
58692.338 19.003 0.107 
58693.361 19.545 0.061 
58693.389 18.939 0.093 
58693.390 18.816 0.088 
58695.340 19.331 0.078 
58696.387 18.952 0.083 
58696.388 18.951 0.078 
58696.389 19.879 0.066 
58697.400 19.823 0.076 
58698.404 19.909 0.092 
58700.415 19.921 0.084 
58701.395 19.172 0.107 
58702.392 20.112 0.148 
58703.407 19.923 0.105 
58705.449 19.920 0.091 
58705.451 20.129 0.104 
58705.452 20.062 0.098 
58706.396 19.956 0.091 
58707.504 20.492 0.205 
58708.486 20.184 0.103 
58708.486 19.967 0.105 
58708.504 20.127 0.128 
58710.355 18.961 0.157 
58711.401 20.067 0.149 
58711.402 19.461 0.199 
58711.403 19.319 0.173 
58714.372 20.458 0.184 
58717.324 20.281 0.145 
58717.325 19.994 0.119 
58717.327 20.516 0.162 
58717.327 20.587 0.168 
58718.375 20.686 0.149 
58718.475 20.746 0.202 
58719.372 20.360 0.153 
58720.378 20.676 0.203 
58722.316 20.680 0.161 
58722.316 20.756 0.198 
58722.317 20.666 0.151 
58723.372 20.731 0.137 
58723.375 20.782 0.163 
58730.386 20.831 0.197 
58730.391 20.792 0.201 
58733.380 21.054 0.190 
58733.381 21.477 0.310 
58733.382 21.149 0.239 
58734.371 21.072 0.244 
58735.318 13.055 0.156 
58735.374 20.997 0.252 
58735.390 21.093 0.256 
58738.166 19.176 0.206 
58739.165 18.522 0.146 
58740.166 19.602 0.253 
58745.166 19.353 0.122 
58747.166 20.815 0.236 
filter ztfi
58676.448 19.440 0.177 
58682.448 20.158 0.237 
58686.441 19.404 0.202 
