ZTF19aaurxsa 0.05969796 265.073466 17.694185
filter ztfg
58616.460 19.352 0.028 
58616.483 19.298 0.032 
58617.419 19.065 0.029 
58617.441 19.039 0.020 
58627.461 18.121 0.017 
58627.480 18.150 0.022 
58627.481 18.065 0.022 
58632.424 18.263 0.012 
58635.437 18.475 0.012 
58635.476 18.468 0.026 
58638.356 18.702 0.018 
58639.256 18.739 0.017 
58639.433 18.759 0.018 
58641.250 18.991 0.032 
58642.386 19.017 0.020 
58643.317 19.154 0.030 
58643.354 19.134 0.027 
58643.426 19.158 0.031 
58644.215 19.256 0.043 
58644.337 19.248 0.033 
58644.338 19.355 0.038 
58645.407 19.387 0.033 
58645.448 19.397 0.033 
58646.333 19.432 0.066 
58647.337 19.596 0.069 
58647.372 19.477 0.067 
58647.373 19.617 0.100 
58647.395 19.559 0.083 
58650.442 19.925 0.163 
58653.316 20.133 0.177 
58654.330 20.439 0.214 
58654.331 20.282 0.180 
58657.216 20.519 0.098 
58657.235 20.423 0.099 
58657.236 20.194 0.085 
58657.443 20.384 0.170 
58660.339 20.479 0.073 
58665.212 20.749 0.111 
58665.232 20.659 0.095 
58666.214 21.135 0.154 
58666.235 20.679 0.102 
58666.236 20.937 0.122 
58667.318 20.897 0.123 
58667.340 20.891 0.126 
58670.281 20.934 0.131 
58671.283 21.045 0.129 
58672.315 21.029 0.134 
58672.332 21.085 0.130 
58673.310 20.928 0.127 
58674.333 20.939 0.166 
58675.330 20.664 0.141 
58678.290 20.472 0.199 
58684.215 21.223 0.189 
58685.205 21.213 0.148 
58686.207 21.397 0.184 
58688.297 21.265 0.164 
58690.275 21.179 0.155 
58692.219 20.981 0.132 
58693.232 21.312 0.193 
58693.254 21.397 0.180 
58696.259 21.377 0.190 
58696.330 21.044 0.147 
58699.188 21.355 0.188 
filter ztfr
58612.419 20.479 0.109 
58612.440 20.709 0.121 
58612.441 20.623 0.101 
58612.461 20.713 0.111 
58616.398 19.148 0.035 
58616.399 19.145 0.032 
58617.317 18.922 0.043 
58617.354 18.942 0.040 
58617.358 18.868 0.038 
58618.254 18.793 0.053 
58618.336 18.758 0.043 
58618.357 18.741 0.034 
58619.353 18.828 0.172 
58627.376 18.045 0.016 
58627.379 18.049 0.016 
58628.360 17.990 0.014 
58628.381 18.058 0.013 
58628.397 17.991 0.013 
58632.315 18.099 0.017 
58635.361 18.252 0.013 
58635.362 18.206 0.011 
58635.378 18.189 0.014 
58635.417 18.254 0.012 
58638.295 18.411 0.017 
58639.298 18.463 0.018 
58641.402 18.617 0.018 
58642.277 18.661 0.024 
58643.255 18.693 0.023 
58643.277 18.668 0.025 
58643.295 18.657 0.026 
58644.276 18.671 0.027 
58644.297 18.662 0.028 
58644.316 18.763 0.024 
58644.316 18.715 0.024 
58645.334 18.709 0.026 
58646.245 18.680 0.035 
58646.277 18.669 0.034 
58646.308 18.622 0.052 
58647.276 18.746 0.042 
58647.312 18.762 0.032 
58647.313 18.764 0.034 
58647.332 18.772 0.029 
58650.316 18.806 0.051 
58653.401 18.846 0.049 
58654.347 19.064 0.073 
58654.348 18.905 0.055 
58655.347 19.053 0.067 
58655.347 19.051 0.072 
58657.338 19.008 0.040 
58657.339 19.002 0.035 
58657.356 19.018 0.040 
58657.381 19.120 0.045 
58660.320 19.258 0.034 
58661.305 19.213 0.033 
58661.315 19.258 0.033 
58663.299 19.367 0.039 
58663.315 19.410 0.046 
58663.316 19.410 0.046 
58668.320 19.618 0.050 
58669.330 19.840 0.063 
58669.331 19.670 0.046 
58672.229 19.839 0.065 
58673.227 19.909 0.061 
58675.250 20.043 0.132 
58675.250 19.982 0.122 
58675.252 20.226 0.102 
58675.292 19.940 0.083 
58676.252 20.080 0.108 
58678.215 20.265 0.155 
58681.277 20.076 0.164 
58684.173 20.134 0.096 
58685.321 20.504 0.155 
58686.308 20.352 0.109 
58688.363 20.209 0.128 
58690.360 20.382 0.123 
58691.186 20.404 0.094 
58691.193 20.403 0.105 
58692.324 20.412 0.124 
58694.192 20.389 0.100 
58695.238 20.681 0.153 
58695.239 20.747 0.135 
58696.350 20.561 0.139 
58697.185 20.693 0.128 
58697.381 20.444 0.132 
58700.171 20.714 0.122 
58700.382 20.785 0.209 
filter ztfi
58616.338 19.402 0.081 
58627.455 18.516 0.033 
58636.299 18.945 0.045 
58640.298 19.318 0.082 
58644.236 19.364 0.083 
58648.306 19.362 0.096 
58648.312 19.269 0.090 
58652.269 19.315 0.117 
58652.270 19.050 0.089 
58658.436 19.161 0.062 
58662.354 19.433 0.078 
58667.181 19.626 0.099 
58672.442 20.071 0.173 
58679.253 20.474 0.263 
58688.346 20.371 0.181 
58692.310 20.772 0.230 
