ZTF18aahjaxz 0.04630438 193.455954 29.590735
filter ztfg
58227.296 18.725 0.028 
58227.297 18.714 0.028 
58229.291 18.855 0.030 
58230.334 19.016 0.034 
58230.335 18.997 0.033 
58233.243 19.454 0.082 
58234.251 19.598 0.249 
58235.237 19.856 0.181 
58235.237 19.732 0.192 
58235.237 20.022 0.257 
58235.238 19.707 0.163 
58235.238 19.688 0.155 
58235.317 20.064 0.228 
58236.231 19.771 0.232 
58236.233 19.895 0.251 
58236.314 19.511 0.191 
58236.325 19.658 0.216 
58237.171 19.806 0.222 
58243.228 20.494 0.114 
58271.212 21.273 0.290 
filter ztfr
58216.241 19.901 0.101 
58217.278 19.469 0.076 
58217.316 19.419 0.056 
58217.319 19.662 0.139 
58218.256 19.225 0.055 
58218.278 19.152 0.050 
58218.305 19.309 0.049 
58219.279 19.038 0.047 
58222.261 18.639 0.039 
58222.280 18.578 0.038 
58224.236 18.500 0.032 
58224.261 18.397 0.038 
58224.267 18.426 0.038 
58226.242 18.394 0.022 
58227.274 18.337 0.036 
58231.273 18.416 0.030 
58231.313 18.471 0.034 
58233.193 18.655 0.038 
58233.206 18.666 0.040 
58243.171 19.237 0.054 
58244.171 19.407 0.058 
58247.233 19.675 0.084 
58248.254 19.761 0.093 
58255.233 20.182 0.114 
58255.234 20.129 0.111 
58256.243 20.209 0.123 
58257.271 20.211 0.114 
58257.276 20.404 0.150 
58258.210 20.290 0.133 
58258.211 20.415 0.157 
58260.189 20.398 0.196 
58272.187 20.664 0.157 
58274.198 20.492 0.142 
filter ztfi
58232.319 18.763 0.054 
58243.340 19.296 0.106 
58247.155 19.538 0.114 
