ZTF19abdjsss 0.09188948 329.953998 -27.151268
filter ztfg
58667.435 18.642 0.025 
58670.436 18.487 0.016 
58690.439 19.418 0.076 
58691.440 19.516 0.095 
58693.398 19.595 0.084 
58693.399 19.604 0.068 
58694.433 19.847 0.065 
58695.389 19.831 0.074 
58696.398 20.006 0.098 
58701.370 20.158 0.107 
58705.392 20.385 0.135 
filter ztfr
58667.482 18.890 0.073 
58670.460 18.709 0.025 
58673.444 18.677 0.029 
58676.480 18.609 0.031 
58679.480 18.565 0.046 
58690.397 19.269 0.058 
58690.398 19.321 0.064 
58691.409 19.137 0.065 
58693.376 19.320 0.063 
58694.390 19.514 0.093 
58696.395 19.367 0.048 
58698.416 19.436 0.076 
58701.379 19.462 0.074 
58705.440 19.749 0.107 
58716.366 19.946 0.142 
58722.314 20.398 0.147 
58734.332 20.344 0.292 
