ZTF18acclmqm 0.040605 111.437571 54.53198
filter ztfg
58422.468 18.876 0.030 
58422.469 18.889 0.033 
58423.475 19.046 0.036 
58425.402 19.262 0.035 
58425.404 19.264 0.038 
58426.473 19.420 0.031 
58427.383 19.562 0.061 
58427.423 19.416 0.062 
58428.343 19.611 0.038 
58428.345 19.643 0.048 
58429.445 19.773 0.034 
58430.366 19.755 0.037 
58430.426 19.830 0.040 
58431.461 19.767 0.074 
58431.462 19.957 0.091 
58432.450 20.030 0.048 
58434.422 20.197 0.112 
58434.426 20.043 0.091 
58438.436 20.467 0.119 
58438.446 20.418 0.069 
58439.444 20.277 0.075 
58441.471 20.597 0.082 
58443.283 20.811 0.278 
58443.528 20.848 0.117 
58443.529 20.552 0.084 
58464.321 20.912 0.177 
58468.416 21.138 0.155 
filter ztfr
58422.511 18.347 0.019 
58422.511 18.307 0.021 
58422.547 18.289 0.027 
58423.387 18.331 0.017 
58424.340 18.341 0.059 
58425.466 18.365 0.018 
58425.467 18.358 0.015 
58426.425 18.390 0.015 
58427.469 18.472 0.017 
58429.413 18.629 0.017 
58430.469 18.630 0.017 
58431.508 18.703 0.035 
58431.509 18.685 0.039 
58432.363 18.753 0.032 
58432.515 18.825 0.027 
58434.443 18.948 0.042 
58434.444 18.964 0.048 
58435.370 19.358 0.099 
58435.384 19.024 0.050 
58438.508 19.323 0.037 
58439.331 19.544 0.061 
58440.518 19.548 0.037 
58440.518 19.523 0.041 
58441.361 19.420 0.061 
58441.432 19.459 0.046 
58442.536 19.594 0.046 
58443.369 19.671 0.082 
58443.423 19.758 0.072 
58443.424 19.803 0.080 
58449.421 19.929 0.118 
58456.242 19.868 0.131 
58457.257 19.939 0.139 
58464.304 20.655 0.210 
58486.448 20.929 0.246 
