ZTF20abpglei 0.05577845 287.31208 41.053008
filter ztfg
59053.352 21.385 0.152 
59056.403 20.312 0.081 
59059.302 19.634 0.057 
59059.302 19.578 0.056 
59059.391 19.464 0.039 
59060.302 19.400 0.055 
59060.302 19.312 0.048 
59062.350 18.855 0.046 
59062.377 19.169 0.065 
59062.377 18.911 0.050 
59065.210 18.688 0.047 
59066.347 18.770 0.047 
59066.347 18.633 0.043 
59068.216 18.580 0.020 
59069.367 18.598 0.026 
59071.247 18.679 0.016 
59074.222 18.815 0.019 
59077.236 19.046 0.025 
59080.220 19.307 0.040 
59084.325 19.719 0.055 
59087.328 19.910 0.081 
59089.338 20.358 0.183 
59089.338 20.333 0.200 
59090.295 20.325 0.172 
59090.296 20.205 0.160 
59090.296 20.286 0.180 
59091.255 20.435 0.167 
59091.256 20.462 0.170 
59091.256 20.130 0.132 
59092.277 20.203 0.187 
59092.278 20.173 0.162 
59092.278 20.771 0.264 
59093.174 20.311 0.190 
59096.157 20.847 0.171 
59099.184 21.207 0.155 
59119.271 20.989 0.308 
59120.231 20.765 0.308 
59137.135 21.253 0.148 
filter ztfr
59053.330 21.446 0.181 
59054.380 21.000 0.142 
59056.366 20.405 0.110 
59059.337 19.399 0.038 
59061.311 19.094 0.041 
59062.308 18.931 0.037 
59062.325 18.966 0.046 
59063.319 18.760 0.047 
59064.323 18.682 0.050 
59065.338 18.597 0.044 
59065.376 18.678 0.110 
59068.259 18.527 0.022 
59071.321 18.522 0.018 
59072.151 18.409 0.024 
59078.297 18.600 0.025 
59080.298 18.747 0.022 
59082.142 18.834 0.040 
59084.283 18.979 0.030 
59087.273 19.083 0.035 
59092.132 19.254 0.058 
59093.211 19.264 0.064 
59096.277 19.476 0.059 
59096.326 19.552 0.087 
59099.125 19.504 0.065 
59099.195 19.667 0.043 
59107.140 20.053 0.114 
59113.156 20.198 0.077 
59117.135 20.277 0.097 
59119.185 20.323 0.119 
59122.216 20.839 0.309 
59123.257 20.250 0.238 
59127.123 20.288 0.116 
59129.123 20.412 0.084 
59135.137 21.003 0.162 
59137.114 20.681 0.115 
59139.133 20.974 0.148 
