ZTF18aaobjwr 0.1104053 174.146216 34.589456
filter ztfg
58229.263 19.839 0.074 
58233.223 19.730 0.113 
58233.224 19.510 0.086 
58235.174 19.536 0.125 
58235.211 19.402 0.105 
58236.172 19.608 0.149 
58236.173 19.445 0.120 
58237.212 19.600 0.183 
58242.206 19.714 0.057 
58242.207 19.931 0.069 
58243.211 19.931 0.062 
58244.212 20.041 0.060 
58245.225 20.076 0.079 
58247.194 20.266 0.057 
58250.195 20.757 0.172 
filter ztfr
58226.255 20.756 0.127 
58227.253 20.475 0.134 
58227.254 20.729 0.157 
58231.187 19.819 0.072 
58231.278 19.823 0.094 
58233.177 19.840 0.123 
58233.179 20.093 0.149 
58242.259 19.734 0.055 
58242.260 19.751 0.060 
58243.172 19.793 0.055 
58244.172 19.879 0.064 
58245.173 19.982 0.073 
58245.174 19.885 0.079 
58246.215 19.862 0.090 
58247.236 20.017 0.091 
58248.238 19.908 0.073 
58248.239 20.120 0.083 
58254.194 20.313 0.099 
58254.197 20.283 0.095 
58255.242 20.264 0.098 
58256.246 20.322 0.132 
58256.279 20.506 0.128 
58257.214 20.136 0.083 
58257.215 20.719 0.123 
58258.205 20.607 0.146 
58260.170 20.522 0.176 
58260.186 20.525 0.194 
58283.202 21.196 0.193 
filter ztfi
58261.259 20.656 0.293 
58266.216 20.098 0.209 
