ZTF18aaphzut 0.08647931 187.323299 6.341153
filter ztfg
58229.260 20.689 0.155 
58229.260 20.701 0.167 
58233.232 19.219 0.078 
58233.234 19.202 0.076 
58237.169 18.804 0.116 
58237.251 19.159 0.149 
58238.189 19.386 0.258 
58242.228 18.693 0.019 
58244.228 18.665 0.026 
58247.192 18.776 0.019 
58249.189 18.876 0.026 
58249.190 18.801 0.025 
filter ztfr
58233.172 19.337 0.098 
58233.173 19.360 0.094 
58242.272 18.751 0.032 
58243.169 18.675 0.027 
58244.169 18.702 0.029 
58245.168 18.786 0.033 
58247.232 18.703 0.024 
58249.232 18.955 0.070 
58257.211 19.170 0.034 
58257.211 19.115 0.036 
58258.209 19.249 0.044 
58267.294 19.437 0.124 
58267.294 19.490 0.141 
58269.188 19.667 0.087 
58271.188 19.671 0.082 
58274.196 19.886 0.067 
58274.197 20.135 0.084 
58277.233 20.165 0.091 
58277.246 20.099 0.092 
58278.233 20.318 0.137 
58280.173 20.197 0.140 
58280.174 20.388 0.161 
58281.192 20.516 0.142 
58283.191 20.189 0.098 
58283.195 20.492 0.119 
58284.209 20.366 0.130 
58293.237 20.513 0.296 
filter ztfi
58257.205 19.996 0.125 
58257.207 19.770 0.097 
