ZTF18abyxwrf 0.02091 43.900073 43.057576
filter ztfg
58422.438 17.836 0.016 
58423.433 17.932 0.017 
58425.385 17.980 0.016 
58426.358 18.148 0.011 
58427.310 18.261 0.041 
58428.306 18.203 0.015 
58430.282 18.439 0.011 
58431.403 18.515 0.039 
58434.278 18.769 0.034 
58435.208 18.837 0.049 
58437.404 18.991 0.039 
58441.445 19.057 0.042 
58443.226 19.039 0.064 
58450.411 19.328 0.128 
58471.119 19.796 0.174 
58472.207 19.553 0.113 
58474.119 19.602 0.159 
58483.134 19.882 0.075 
58483.173 19.998 0.094 
58487.186 19.879 0.078 
58493.197 20.080 0.081 
58494.187 20.105 0.086 
filter ztfr
58423.328 17.135 0.007 
58423.329 17.178 0.013 
58425.268 17.192 0.010 
58425.327 17.115 0.010 
58428.287 17.136 0.008 
58429.290 17.235 0.011 
58431.283 17.303 0.015 
58431.307 17.262 0.019 
58432.282 17.314 0.013 
58434.302 17.404 0.013 
58435.308 17.498 0.030 
58436.289 17.516 0.047 
58437.289 17.615 0.015 
58437.307 17.552 0.011 
58439.251 17.600 0.026 
58441.327 17.836 0.030 
58441.408 17.842 0.025 
58443.150 17.919 0.040 
58447.358 18.108 0.038 
58448.383 18.188 0.047 
58449.348 18.191 0.063 
58450.351 18.233 0.028 
58455.267 18.439 0.041 
58455.298 18.368 0.024 
58456.207 18.414 0.028 
58456.208 18.482 0.042 
58457.186 18.509 0.043 
58457.187 18.514 0.055 
58461.271 18.580 0.030 
58464.259 18.663 0.030 
58471.191 18.821 0.113 
58471.194 18.885 0.109 
58471.195 19.032 0.128 
58474.315 19.053 0.101 
58480.306 19.101 0.073 
