ZTF20acuzjqk 0.07236638 97.471708 54.140269
filter ztfg
59176.395 21.268 0.171 
59179.450 20.053 0.103 
59181.263 19.662 0.194 
59185.408 19.100 0.083 
59187.373 19.080 0.086 
59194.413 19.036 0.042 
59196.339 19.141 0.048 
59198.365 19.273 0.041 
59200.306 19.342 0.055 
59203.317 19.634 0.066 
59205.309 19.753 0.057 
59221.302 20.750 0.134 
59227.221 21.182 0.202 
59229.229 20.794 0.246 
filter ztfr
59176.409 21.263 0.189 
59179.372 19.963 0.108 
59181.378 19.739 0.150 
59185.347 19.126 0.069 
59187.423 19.037 0.076 
59189.268 18.949 0.028 
59192.347 19.024 0.065 
59194.342 18.850 0.025 
59196.366 18.944 0.039 
59198.265 19.008 0.041 
59203.282 19.241 0.055 
59205.174 19.353 0.049 
59215.239 19.579 0.135 
59219.259 19.592 0.045 
59221.239 19.704 0.063 
59223.255 19.872 0.079 
59225.265 20.029 0.075 
59227.262 19.942 0.065 
59229.263 20.220 0.176 
59231.202 20.288 0.125 
59233.239 20.347 0.100 
59251.194 20.831 0.126 
59253.302 21.008 0.149 
59257.196 21.425 0.191 
