ZTF18abfhaji 0.08750472 263.809285 54.246926
filter ztfg
58304.301 21.514 0.179 
58305.307 21.244 0.178 
58305.309 21.277 0.194 
58305.310 21.304 0.181 
58306.312 20.744 0.098 
58306.330 20.587 0.100 
58306.348 20.967 0.174 
58306.349 20.899 0.145 
58307.215 20.475 0.089 
58307.239 20.406 0.076 
58307.241 20.392 0.073 
58307.325 20.543 0.095 
58307.330 20.587 0.088 
58307.346 20.501 0.091 
58308.203 20.252 0.068 
58308.218 20.103 0.056 
58308.220 20.241 0.064 
58308.220 20.168 0.063 
58308.389 20.116 0.143 
58310.333 19.603 0.044 
58310.346 19.573 0.046 
58311.345 19.424 0.036 
58312.349 19.219 0.034 
58312.350 19.226 0.031 
58312.365 19.284 0.035 
58313.246 19.087 0.025 
58313.247 19.043 0.028 
58313.325 19.120 0.028 
58313.330 19.106 0.028 
58313.346 19.177 0.028 
58313.346 19.102 0.032 
58314.237 18.942 0.025 
58314.323 19.028 0.029 
58314.324 18.911 0.027 
58314.328 19.072 0.030 
58314.349 19.025 0.027 
58314.350 18.952 0.027 
58314.365 19.000 0.033 
58315.392 18.884 0.028 
58315.413 18.869 0.031 
58316.364 18.881 0.027 
58316.370 18.863 0.024 
58316.385 18.878 0.025 
58316.386 18.910 0.030 
58317.367 18.739 0.024 
58317.368 18.752 0.025 
58318.384 18.734 0.018 
58318.389 18.705 0.026 
58318.391 18.747 0.022 
58318.410 18.738 0.019 
58318.433 18.733 0.023 
58319.175 18.762 0.042 
58319.195 18.799 0.035 
58319.196 18.656 0.033 
58319.363 18.674 0.026 
58319.364 18.763 0.029 
58319.388 18.842 0.030 
58320.180 18.646 0.041 
58320.181 18.756 0.028 
58320.202 18.683 0.025 
58320.203 18.686 0.024 
58320.406 18.642 0.029 
58320.432 18.659 0.029 
58321.188 18.590 0.043 
58321.383 18.749 0.020 
58321.389 18.720 0.021 
58321.390 18.687 0.019 
58321.406 18.702 0.020 
58321.410 18.724 0.024 
58321.424 18.720 0.021 
58322.174 18.737 0.035 
58322.195 18.753 0.032 
58322.221 18.731 0.027 
58322.222 18.656 0.030 
58323.279 18.717 0.041 
58323.279 18.683 0.037 
58323.383 18.686 0.037 
58323.384 18.726 0.044 
58323.393 18.668 0.033 
58323.406 18.747 0.036 
58323.407 18.723 0.040 
58324.287 18.734 0.045 
58324.378 18.625 0.059 
58324.404 18.809 0.060 
58325.176 18.762 0.054 
58325.198 18.808 0.057 
58325.407 18.942 0.092 
58326.181 18.699 0.051 
58326.182 18.845 0.051 
58326.183 18.819 0.053 
58326.200 18.850 0.062 
58326.202 18.784 0.053 
58326.425 18.701 0.129 
58327.182 18.852 0.060 
58327.183 18.934 0.060 
58327.201 18.857 0.064 
58327.202 18.871 0.060 
58327.204 18.800 0.064 
58328.186 18.892 0.048 
58328.187 18.934 0.041 
58329.184 19.031 0.034 
58329.185 19.004 0.030 
58330.165 18.967 0.055 
58330.177 19.087 0.032 
58330.179 19.146 0.027 
58330.194 19.148 0.028 
58330.196 19.044 0.029 
58330.283 19.170 0.060 
58331.250 19.209 0.039 
58331.259 19.201 0.038 
58331.261 19.211 0.059 
58331.305 19.147 0.052 
58331.305 19.141 0.044 
58332.203 19.304 0.027 
58332.204 19.274 0.026 
58332.221 19.243 0.030 
58332.246 19.265 0.033 
58333.176 19.249 0.032 
58333.231 19.337 0.032 
58343.177 20.311 0.082 
58343.178 20.227 0.079 
58346.154 20.639 0.160 
58346.328 20.496 0.099 
58349.158 21.081 0.206 
58349.180 21.007 0.251 
58349.181 20.631 0.163 
58349.183 21.020 0.203 
58349.183 21.018 0.206 
58349.202 20.823 0.162 
58349.227 20.922 0.189 
58350.247 21.051 0.238 
58350.265 20.919 0.223 
58350.274 21.041 0.215 
58350.301 20.670 0.145 
58350.346 21.203 0.213 
58350.346 21.160 0.195 
58351.239 20.962 0.195 
58351.265 20.663 0.195 
58351.266 20.467 0.135 
58351.289 20.942 0.209 
58352.165 20.635 0.197 
58352.166 21.066 0.284 
58352.167 20.860 0.244 
58352.185 20.818 0.211 
58352.199 20.859 0.223 
58352.202 20.499 0.176 
58360.145 21.210 0.241 
58360.152 21.236 0.166 
58360.155 21.363 0.216 
58361.175 21.600 0.221 
58361.204 21.523 0.215 
58362.196 21.436 0.198 
58362.197 21.344 0.186 
58365.243 21.529 0.195 
58366.221 21.282 0.162 
58369.222 21.560 0.213 
58370.203 21.369 0.192 
58370.204 21.170 0.172 
58372.205 21.360 0.184 
58372.262 21.450 0.253 
58388.121 21.455 0.191 
58390.137 21.302 0.172 
filter ztfr
58306.201 21.060 0.186 
58307.186 20.510 0.107 
58307.199 20.670 0.128 
58307.200 20.655 0.113 
58307.370 20.476 0.100 
58307.371 20.342 0.089 
58307.386 20.607 0.123 
58308.247 20.219 0.078 
58308.249 20.212 0.079 
58308.324 20.206 0.148 
58308.325 19.974 0.108 
58308.327 20.276 0.144 
58310.393 19.657 0.068 
58310.411 19.765 0.080 
58311.186 19.547 0.044 
58311.198 19.645 0.051 
58311.199 19.499 0.041 
58311.220 19.855 0.087 
58311.222 19.481 0.049 
58311.390 19.482 0.053 
58311.391 19.467 0.052 
58312.225 19.311 0.035 
58312.226 19.402 0.043 
58312.245 19.376 0.044 
58312.246 19.377 0.038 
58312.412 19.310 0.047 
58313.219 19.067 0.031 
58313.221 19.106 0.030 
58314.184 19.091 0.034 
58314.196 19.159 0.040 
58314.197 19.055 0.033 
58314.198 19.168 0.040 
58314.200 19.130 0.030 
58314.218 19.089 0.032 
58314.219 19.049 0.032 
58314.407 19.079 0.037 
58315.250 19.000 0.040 
58315.323 18.951 0.025 
58315.330 18.997 0.029 
58315.342 18.941 0.030 
58315.342 18.960 0.027 
58316.228 18.864 0.032 
58316.230 18.915 0.025 
58316.243 18.985 0.025 
58316.245 18.888 0.032 
58317.407 18.942 0.053 
58318.348 18.856 0.024 
58318.371 18.800 0.024 
58319.241 18.879 0.038 
58319.242 18.863 0.030 
58319.264 18.853 0.028 
58319.267 18.808 0.025 
58320.261 18.810 0.027 
58320.261 18.726 0.024 
58320.281 18.840 0.033 
58320.281 18.797 0.026 
58320.366 18.800 0.025 
58320.366 18.883 0.030 
58321.246 18.811 0.031 
58321.247 18.791 0.027 
58321.266 18.808 0.032 
58321.267 18.693 0.024 
58321.354 18.738 0.026 
58322.239 18.760 0.028 
58322.240 18.799 0.028 
58322.258 18.833 0.029 
58322.259 18.725 0.027 
58322.286 18.733 0.026 
58322.287 18.795 0.027 
58323.237 18.764 0.034 
58323.255 18.788 0.035 
58323.258 18.760 0.034 
58324.198 19.020 0.101 
58324.242 18.836 0.046 
58324.244 18.848 0.044 
58325.228 18.832 0.046 
58325.228 18.766 0.042 
58325.242 18.858 0.044 
58325.245 18.809 0.048 
58325.259 18.932 0.058 
58325.260 18.852 0.053 
58326.284 18.887 0.049 
58326.285 18.877 0.050 
58326.286 18.891 0.050 
58326.297 18.960 0.062 
58326.320 18.858 0.057 
58326.347 18.849 0.074 
58326.349 18.968 0.076 
58327.288 18.897 0.060 
58327.304 18.879 0.063 
58327.306 18.936 0.066 
58327.330 18.825 0.065 
58327.331 18.942 0.063 
58327.337 18.911 0.063 
58327.346 18.787 0.070 
58328.288 19.003 0.061 
58328.326 19.162 0.107 
58329.310 19.000 0.048 
58329.312 19.036 0.054 
58329.325 19.122 0.065 
58329.326 19.017 0.062 
58330.306 18.947 0.047 
58330.325 19.157 0.049 
58330.326 19.077 0.051 
58330.350 18.932 0.046 
58330.368 19.075 0.058 
58330.369 19.022 0.054 
58330.370 19.069 0.055 
58331.175 19.096 0.029 
58331.177 19.188 0.032 
58331.203 19.086 0.026 
58331.204 18.995 0.027 
58331.218 19.098 0.028 
58331.220 19.080 0.028 
58332.282 19.275 0.046 
58332.283 19.076 0.035 
58332.327 19.059 0.038 
58333.328 19.194 0.048 
58336.216 19.453 0.035 
58338.196 19.442 0.039 
58340.179 19.581 0.061 
58343.157 19.512 0.040 
58343.330 19.500 0.046 
58346.178 19.759 0.051 
58349.243 19.937 0.080 
58349.244 19.737 0.069 
58349.246 19.708 0.062 
58349.260 19.759 0.074 
58349.263 19.802 0.070 
58349.277 19.616 0.061 
58349.278 19.753 0.070 
58349.278 19.691 0.067 
58350.166 20.024 0.081 
58350.167 19.628 0.059 
58350.186 19.758 0.059 
58350.188 19.865 0.062 
58350.204 19.790 0.068 
58350.204 20.109 0.093 
58351.159 19.758 0.058 
58351.160 20.023 0.075 
58351.171 19.849 0.069 
58351.174 19.862 0.068 
58351.193 19.793 0.067 
58351.200 20.052 0.091 
58352.216 19.836 0.098 
58352.218 19.934 0.095 
58352.219 19.922 0.095 
58352.237 20.236 0.137 
58352.240 19.849 0.096 
58352.242 19.969 0.111 
58352.255 20.035 0.116 
58352.265 19.743 0.085 
58353.159 19.852 0.092 
58353.159 20.057 0.096 
58353.182 20.102 0.106 
58353.202 19.828 0.071 
58353.204 20.087 0.101 
58353.223 20.014 0.090 
58353.242 20.057 0.092 
58353.259 19.999 0.091 
58353.260 20.220 0.116 
58353.286 19.999 0.101 
58353.296 19.893 0.087 
58353.297 19.956 0.102 
58354.165 20.140 0.139 
58354.196 19.958 0.119 
58354.198 20.361 0.173 
58354.219 19.773 0.223 
58354.234 19.962 0.096 
58354.240 20.117 0.114 
58354.259 19.973 0.110 
58354.365 20.042 0.163 
58355.242 20.264 0.134 
58355.246 20.211 0.129 
58355.261 20.095 0.116 
58355.266 19.988 0.105 
58355.266 20.221 0.149 
58355.289 20.022 0.132 
58356.202 20.389 0.180 
58356.222 20.069 0.155 
58356.234 19.927 0.131 
58356.245 20.254 0.164 
58356.267 20.089 0.140 
58356.268 20.190 0.161 
58356.268 20.468 0.204 
58356.275 20.520 0.198 
58357.185 20.204 0.230 
58357.193 19.949 0.126 
58357.240 20.523 0.193 
58357.254 20.149 0.163 
58357.289 20.296 0.182 
58358.196 20.483 0.161 
58358.197 20.296 0.138 
58358.198 20.174 0.124 
58358.219 20.157 0.160 
58358.237 20.275 0.172 
58358.267 20.552 0.190 
58359.256 20.314 0.172 
58359.262 20.152 0.155 
58359.284 20.271 0.171 
58360.228 20.267 0.099 
58360.228 20.741 0.176 
58360.240 20.295 0.137 
58360.268 20.498 0.153 
58360.281 20.485 0.159 
58361.242 20.623 0.138 
58361.243 20.572 0.138 
58361.244 20.604 0.151 
58361.263 20.332 0.121 
58361.288 20.496 0.161 
58362.162 20.576 0.105 
58362.163 20.725 0.116 
58362.164 20.659 0.137 
58362.177 20.478 0.093 
58362.178 20.865 0.136 
58363.225 20.519 0.136 
58363.225 20.563 0.140 
58363.241 20.552 0.173 
58363.258 20.510 0.172 
58363.260 20.720 0.174 
58364.144 20.965 0.159 
58364.152 20.713 0.127 
58364.155 20.754 0.127 
58364.176 20.636 0.097 
58364.179 20.601 0.115 
58364.180 20.582 0.108 
58365.137 20.737 0.120 
58365.138 20.408 0.082 
58365.161 20.745 0.105 
58365.162 20.375 0.086 
58365.180 20.369 0.092 
58365.183 20.760 0.129 
58365.196 20.877 0.160 
58367.152 20.925 0.145 
58367.154 20.659 0.133 
58367.180 20.598 0.112 
58367.182 20.855 0.158 
58367.196 20.599 0.132 
58367.197 20.652 0.155 
58368.144 20.670 0.102 
58368.145 20.872 0.118 
58368.146 20.687 0.119 
58368.154 20.676 0.118 
58368.156 20.712 0.124 
58368.177 21.123 0.193 
58368.181 20.641 0.151 
58369.139 20.728 0.120 
58369.139 20.787 0.114 
58369.151 20.951 0.134 
58369.157 20.850 0.122 
58369.178 20.624 0.112 
58369.179 20.631 0.118 
58370.143 20.631 0.142 
58370.157 20.851 0.152 
58370.158 20.802 0.168 
58370.258 20.705 0.169 
58371.142 20.683 0.097 
58371.144 20.792 0.123 
58371.145 20.731 0.119 
58371.154 20.634 0.117 
58371.158 20.843 0.115 
58371.178 20.711 0.136 
58371.181 20.703 0.112 
58372.145 21.387 0.201 
58372.151 20.730 0.116 
58372.153 20.966 0.148 
58372.177 20.729 0.129 
58372.182 20.953 0.167 
58373.137 20.769 0.142 
58373.137 21.079 0.180 
58373.154 21.042 0.160 
58373.158 21.122 0.161 
58373.181 20.826 0.136 
58374.135 21.152 0.166 
58374.141 21.057 0.159 
58374.152 20.698 0.121 
58374.158 21.188 0.192 
58374.158 20.943 0.140 
58374.182 20.629 0.133 
58374.183 21.073 0.188 
58375.180 20.913 0.163 
58375.201 21.072 0.173 
58375.202 20.717 0.140 
58376.179 20.885 0.155 
58376.180 20.855 0.155 
58376.195 20.637 0.143 
58376.198 20.733 0.147 
58377.132 20.805 0.148 
58377.136 21.036 0.169 
58377.155 20.787 0.145 
58377.157 20.992 0.168 
58378.139 21.144 0.180 
58378.141 20.731 0.124 
58378.215 21.269 0.236 
58378.220 20.949 0.176 
58378.243 20.917 0.197 
58378.248 21.197 0.246 
58379.216 20.987 0.202 
58379.225 21.114 0.207 
58379.226 21.501 0.295 
58379.237 20.995 0.199 
58379.238 21.074 0.226 
58379.256 21.083 0.215 
58379.259 21.205 0.237 
58381.120 20.946 0.203 
58381.139 21.292 0.261 
58381.156 20.856 0.187 
58381.157 21.316 0.258 
58381.158 20.992 0.179 
58382.125 21.095 0.201 
58382.130 20.810 0.175 
58382.133 21.105 0.234 
58382.134 21.350 0.308 
58382.159 21.089 0.224 
58382.159 21.104 0.244 
58383.117 20.636 0.205 
58383.123 20.623 0.180 
58383.139 21.255 0.300 
58383.162 20.997 0.250 
58384.142 20.543 0.171 
58384.143 20.844 0.222 
58384.178 21.056 0.296 
58384.179 21.061 0.274 
58385.215 20.994 0.298 
58385.215 20.984 0.272 
58389.118 21.258 0.189 
58390.178 20.918 0.183 
filter ztfi
58312.182 19.577 0.079 
58312.185 19.355 0.076 
58320.238 19.429 0.071 
58320.241 19.635 0.131 
58325.304 19.332 0.088 
58325.307 19.413 0.103 
58329.393 19.466 0.108 
58351.322 19.909 0.127 
58351.323 19.716 0.116 
58379.136 21.399 0.299 
