ZTF20aafanxk 0.09734427 83.900208 11.770917
filter ztfg
58867.186 19.731 0.074 
58867.186 19.832 0.066 
58872.225 20.166 0.085 
58872.226 20.159 0.086 
58872.227 20.361 0.099 
58872.228 20.207 0.086 
58876.164 20.833 0.148 
58876.164 20.631 0.110 
58876.173 20.733 0.122 
58876.174 20.754 0.127 
58878.213 20.802 0.277 
58881.156 20.893 0.231 
58881.157 21.029 0.223 
58892.162 21.469 0.271 
filter ztfr
58859.327 19.414 0.136 
58859.330 19.388 0.129 
58860.217 19.437 0.130 
58860.217 19.745 0.163 
58861.190 19.466 0.107 
58861.200 19.457 0.122 
58873.175 19.826 0.065 
58873.176 19.772 0.062 
