ZTF20aaivego 0.063 30.610103 10.966586
filter ztfg
58873.123 21.035 0.172 
58874.164 20.359 0.130 
58874.165 20.333 0.136 
58875.145 19.987 0.073 
58876.132 19.644 0.089 
58882.108 18.681 0.049 
58882.113 18.703 0.053 
58882.114 18.799 0.057 
58885.118 18.519 0.054 
58885.120 18.493 0.054 
58886.151 18.744 0.083 
58887.185 18.660 0.075 
58891.152 18.642 0.040 
58891.163 18.617 0.039 
58892.155 18.605 0.031 
58893.150 18.615 0.031 
58894.151 18.745 0.034 
58894.165 18.690 0.034 
58895.138 18.763 0.039 
58900.140 18.954 0.064 
58905.142 19.450 0.140 
filter ztfr
58873.151 20.880 0.169 
58874.111 20.140 0.110 
58875.119 19.808 0.061 
58876.119 19.523 0.051 
58877.139 19.369 0.066 
58882.129 18.824 0.052 
58882.134 18.715 0.056 
58884.128 18.602 0.079 
58885.142 18.668 0.071 
58885.144 18.437 0.053 
58887.123 18.437 0.035 
58891.109 18.492 0.029 
58891.121 18.504 0.025 
58892.139 18.471 0.025 
58894.129 18.564 0.028 
58894.137 18.565 0.025 
58895.117 18.663 0.028 
58900.153 18.676 0.089 
58905.111 19.069 0.112 
58912.115 19.371 0.137 
58912.128 19.205 0.112 
