ZTF20aatxryt 0.02944676 167.946549 29.3851
filter ztfg
58939.317 17.829 0.021 
58941.250 17.925 0.021 
58954.278 18.727 0.026 
58962.246 18.955 0.026 
58964.206 19.004 0.024 
58964.207 19.105 0.029 
58964.208 19.037 0.025 
58965.243 19.029 0.024 
58967.237 19.142 0.034 
58967.238 19.109 0.034 
58967.238 19.131 0.038 
58968.233 19.070 0.027 
58968.268 19.090 0.031 
58968.268 19.044 0.026 
58971.265 19.001 0.060 
58971.266 19.164 0.081 
58973.246 19.037 0.071 
58973.246 19.101 0.074 
58973.247 19.033 0.073 
58976.192 18.991 0.072 
58979.229 18.999 0.028 
58985.190 18.945 0.021 
58986.206 19.056 0.026 
58986.207 19.006 0.025 
58991.174 18.940 0.022 
58995.186 18.853 0.021 
58995.187 19.043 0.023 
filter ztfr
58939.207 17.242 0.008 
58939.209 17.298 0.008 
58939.221 17.244 0.010 
58954.234 17.658 0.010 
58962.266 18.113 0.016 
58973.172 18.372 0.043 
58976.248 18.710 0.057 
58985.211 18.776 0.023 
59001.229 18.907 0.073 
59004.250 19.169 0.086 
