ZTF20abzgfhl 0.08 286.04569 29.4464
filter ztfg
59111.152 18.616 0.023 
59114.195 18.518 0.025 
59123.109 19.005 0.067 
59125.202 19.046 0.065 
59131.174 19.442 0.087 
59135.121 20.038 0.079 
59137.133 20.077 0.087 
59139.110 20.308 0.120 
59141.195 20.431 0.142 
59145.206 20.343 0.151 
filter ztfr
59107.127 18.974 0.085 
59111.237 18.692 0.056 
59114.184 18.562 0.041 
59117.125 18.547 0.055 
59119.184 18.721 0.066 
59119.185 18.673 0.042 
59123.256 18.745 0.076 
59125.115 18.815 0.065 
59129.116 19.190 0.083 
59131.116 19.277 0.092 
59135.141 19.168 0.071 
59137.121 19.480 0.134 
59139.132 19.440 0.105 
59141.099 19.684 0.178 
59141.099 19.589 0.116 
59141.121 19.555 0.156 
59144.108 19.590 0.148 
59145.106 19.591 0.146 
59150.199 19.955 0.231 
59152.200 20.018 0.259 
59165.079 20.618 0.256 
59165.080 20.644 0.256 
