ZTF18adaruzw 0.03690747 66.118363 10.891887
filter ztfg
58480.264 19.922 0.084 
58483.180 19.020 0.049 
58493.205 18.377 0.012 
58494.174 18.447 0.020 
58494.180 18.505 0.023 
58495.192 18.445 0.030 
58495.192 18.478 0.033 
58505.191 19.518 0.224 
58507.193 19.883 0.087 
58510.186 20.178 0.135 
58522.150 20.611 0.171 
filter ztfr
58482.218 18.970 0.038 
58482.219 18.965 0.049 
58486.129 18.293 0.022 
58490.191 18.045 0.013 
58493.263 18.063 0.014 
58507.218 18.753 0.029 
58514.130 19.051 0.023 
58538.124 20.461 0.256 
58547.130 20.818 0.150 
