ZTF18abwwuug 0.06916701 356.342898 13.060887
filter ztfg
58375.309 20.703 0.103 
58378.319 19.420 0.033 
58382.269 18.495 0.033 
58382.391 18.529 0.031 
58384.300 18.303 0.044 
58387.288 18.083 0.037 
58388.329 17.981 0.025 
58389.395 17.967 0.022 
58390.307 18.047 0.019 
58390.333 18.030 0.019 
58423.218 20.696 0.130 
58426.223 20.643 0.177 
58429.213 20.804 0.115 
filter ztfr
58375.337 20.820 0.121 
58378.285 19.594 0.047 
58382.319 18.627 0.028 
58387.433 18.306 0.073 
58390.247 18.156 0.017 
58400.223 18.464 0.016 
58426.240 19.716 0.103 
58429.257 19.885 0.055 
58434.170 20.073 0.111 
58456.164 20.521 0.145 
filter ztfi
58377.322 20.398 0.160 
58377.327 19.912 0.100 
58382.278 18.778 0.043 
58387.316 18.604 0.062 
58387.401 18.550 0.075 
58400.233 19.272 0.056 
58422.290 19.598 0.134 
58426.282 19.734 0.152 
58430.212 19.936 0.113 
58434.214 19.892 0.161 
