ZTF20aadvaoi 0.09 102.794818 65.59293
filter ztfg
58852.469 20.807 0.150 
58852.471 20.991 0.160 
58852.472 20.657 0.133 
58853.451 20.179 0.081 
58853.466 20.373 0.099 
58853.467 20.386 0.102 
58855.148 20.045 0.257 
58855.176 19.969 0.248 
58855.176 19.927 0.227 
58856.081 19.638 0.212 
58856.117 19.557 0.158 
58859.134 19.070 0.129 
58859.134 19.046 0.139 
58859.141 19.243 0.139 
58860.115 19.038 0.098 
58860.117 19.040 0.116 
58860.118 19.126 0.135 
58861.111 19.025 0.045 
58861.116 18.939 0.056 
58861.116 19.114 0.055 
58862.434 18.906 0.099 
58863.164 19.000 0.055 
58864.167 18.803 0.025 
58864.171 18.802 0.025 
58864.172 18.817 0.024 
58864.182 18.894 0.026 
58864.184 18.806 0.025 
58864.198 18.922 0.025 
58867.215 18.897 0.028 
58867.216 18.817 0.028 
58867.217 18.816 0.029 
58871.219 18.913 0.036 
58871.220 18.974 0.035 
58871.221 18.962 0.035 
58872.198 18.959 0.030 
58872.220 19.063 0.028 
58872.245 19.041 0.026 
58873.131 19.057 0.037 
58873.132 19.000 0.028 
58873.341 19.103 0.034 
58874.341 19.116 0.040 
58874.359 19.039 0.029 
58875.176 19.166 0.039 
58875.178 19.079 0.036 
58875.179 19.096 0.032 
58876.201 19.172 0.040 
58876.202 19.240 0.034 
58876.226 19.237 0.030 
58876.245 19.290 0.036 
58877.221 19.306 0.041 
58879.181 19.364 0.063 
58879.214 19.544 0.063 
58880.242 19.529 0.061 
58881.178 19.602 0.096 
58881.179 19.690 0.107 
58881.204 19.713 0.083 
58881.217 19.555 0.083 
58884.262 19.728 0.157 
58885.282 20.171 0.301 
58886.200 19.791 0.194 
58886.217 20.002 0.184 
58887.222 20.181 0.246 
58891.208 20.378 0.137 
58892.181 20.656 0.120 
58893.195 20.894 0.160 
58894.197 20.598 0.116 
58895.196 21.075 0.172 
58896.214 20.845 0.169 
58898.213 20.825 0.126 
58898.214 21.047 0.151 
58898.219 20.860 0.138 
58898.221 20.907 0.137 
58903.237 21.033 0.180 
filter ztfr
58854.175 20.180 0.311 
58855.324 19.658 0.094 
58856.189 19.502 0.106 
58856.190 20.114 0.160 
58856.193 19.675 0.104 
58859.242 19.364 0.117 
58859.242 19.328 0.107 
58859.243 19.203 0.098 
58859.273 19.257 0.102 
58859.275 19.258 0.103 
58859.275 19.333 0.110 
58860.228 19.115 0.100 
58860.229 19.162 0.100 
58860.233 19.270 0.117 
58860.237 19.149 0.099 
58860.256 19.274 0.110 
58860.314 19.328 0.089 
58861.132 19.055 0.082 
58861.138 19.264 0.116 
58861.138 19.021 0.078 
58861.207 19.135 0.096 
58862.212 19.129 0.049 
58864.227 18.991 0.031 
58864.228 19.005 0.035 
58864.228 18.926 0.028 
58867.244 18.994 0.054 
58867.261 18.866 0.036 
58867.265 18.898 0.034 
58871.239 18.942 0.038 
58871.240 18.889 0.038 
58871.240 19.051 0.048 
58872.264 18.906 0.033 
58872.264 18.938 0.031 
58873.170 19.022 0.034 
58873.189 19.084 0.043 
58873.193 19.039 0.040 
58873.193 18.916 0.031 
58873.230 19.035 0.032 
58874.218 19.097 0.047 
58874.240 18.814 0.042 
58875.208 19.031 0.049 
58875.212 19.162 0.054 
58875.241 19.004 0.040 
58876.268 19.101 0.034 
58878.159 19.259 0.104 
58880.218 19.262 0.051 
58881.278 19.359 0.057 
58882.146 19.499 0.070 
58882.159 19.393 0.098 
58882.175 19.361 0.085 
58883.196 19.370 0.126 
58883.216 19.498 0.127 
58884.159 19.570 0.172 
58884.173 19.515 0.150 
58884.173 19.463 0.170 
58885.175 19.894 0.277 
58885.175 19.659 0.251 
58885.181 19.583 0.252 
58885.201 19.688 0.199 
58886.142 19.962 0.180 
58887.159 19.629 0.125 
58890.154 19.459 0.100 
58891.143 19.706 0.064 
58894.217 19.862 0.072 
58895.260 19.959 0.077 
58896.265 19.904 0.078 
58898.155 20.130 0.090 
58898.156 19.993 0.080 
58898.157 19.919 0.069 
58898.158 19.780 0.059 
58899.239 20.131 0.092 
58900.175 20.165 0.156 
58900.229 19.997 0.152 
58903.176 20.008 0.093 
58903.176 20.094 0.091 
58903.177 20.230 0.103 
58903.178 20.151 0.097 
58904.200 20.188 0.088 
58905.181 20.122 0.132 
58906.200 20.412 0.154 
58906.203 20.225 0.138 
58912.175 20.687 0.203 
58912.177 20.736 0.227 
58912.179 20.882 0.246 
58912.201 20.599 0.205 
58915.135 20.472 0.203 
58915.136 20.485 0.206 
58915.137 20.535 0.196 
