ZTF19abqmjdq 0.06497341 41.128305 14.918271
filter ztfg
58714.485 19.613 0.091 
58714.511 19.711 0.119 
58719.500 18.698 0.040 
58722.461 18.472 0.016 
58723.476 18.528 0.014 
58723.476 18.544 0.015 
58723.494 18.384 0.016 
58725.449 18.557 0.020 
58725.450 18.539 0.016 
58725.461 18.431 0.016 
58726.458 18.482 0.016 
58726.458 18.540 0.017 
58726.462 18.550 0.016 
58732.439 18.805 0.023 
58734.451 19.113 0.034 
58734.451 19.111 0.031 
58734.452 19.063 0.034 
58735.441 19.130 0.035 
58737.451 19.439 0.061 
58737.451 19.422 0.057 
58737.452 19.382 0.063 
58738.437 19.487 0.085 
58738.438 19.705 0.102 
58746.440 20.023 0.155 
58746.440 20.757 0.249 
58746.441 20.436 0.208 
58746.480 20.311 0.192 
58749.384 21.001 0.186 
58749.385 20.495 0.112 
58749.385 20.472 0.127 
58749.397 20.571 0.144 
58750.432 21.016 0.222 
58756.414 20.974 0.159 
58758.420 21.127 0.202 
58758.421 21.171 0.182 
58758.421 21.207 0.183 
58760.398 21.835 0.300 
58760.399 21.113 0.179 
58763.411 21.352 0.284 
58765.464 21.396 0.208 
58766.324 20.772 0.293 
58766.422 21.122 0.309 
58767.332 20.140 0.302 
58779.387 21.610 0.280 
filter ztfr
58714.458 19.954 0.125 
58719.462 18.744 0.046 
58722.484 18.536 0.020 
58725.500 18.410 0.017 
58732.478 18.689 0.022 
58735.483 18.963 0.037 
58738.372 19.031 0.057 
58738.505 19.149 0.045 
58739.407 19.087 0.058 
58739.408 19.119 0.061 
58739.451 19.242 0.082 
58740.478 19.181 0.097 
58740.479 19.097 0.084 
58740.479 19.162 0.091 
58741.408 19.263 0.095 
58741.408 19.174 0.104 
58741.440 19.082 0.089 
58748.380 19.534 0.071 
58748.381 19.469 0.060 
58748.382 19.372 0.058 
58749.303 19.456 0.060 
58750.478 19.532 0.084 
58750.479 19.652 0.092 
58759.354 20.185 0.106 
58759.392 20.087 0.079 
58761.390 20.450 0.148 
58761.390 20.120 0.095 
58763.325 20.496 0.142 
58763.325 20.093 0.097 
58763.358 20.692 0.156 
58765.364 20.544 0.165 
58765.364 20.806 0.199 
58766.491 20.490 0.152 
58775.343 20.748 0.213 
58775.344 20.595 0.204 
58776.310 20.510 0.239 
58776.311 20.600 0.277 
58777.312 20.614 0.235 
58777.313 20.400 0.196 
58778.402 20.634 0.295 
58779.300 20.844 0.173 
58779.300 20.884 0.178 
58782.262 20.834 0.181 
58782.264 20.790 0.185 
58782.276 20.548 0.139 
58782.332 21.134 0.208 
58782.333 21.366 0.277 
58782.345 20.844 0.184 
58782.425 20.673 0.169 
58782.435 20.786 0.189 
58783.311 20.995 0.210 
58783.311 20.947 0.210 
58784.369 20.690 0.301 
58788.281 20.873 0.249 
58789.288 21.122 0.265 
58794.316 20.419 0.213 
