ZTF20aajjxwc 0.04375022 130.303212 68.707043
filter ztfg
58877.199 19.889 0.072 
58879.213 19.434 0.057 
58880.261 18.944 0.034 
58881.222 18.749 0.041 
58884.263 18.137 0.041 
58885.281 18.057 0.055 
58886.218 17.987 0.034 
58887.238 17.910 0.034 
58888.268 17.790 0.035 
58890.259 17.766 0.030 
58891.207 17.776 0.016 
58892.180 17.844 0.011 
58893.236 17.865 0.010 
58894.181 17.877 0.010 
58895.218 17.906 0.010 
58896.240 17.929 0.010 
58899.199 18.053 0.012 
58900.286 18.137 0.015 
58904.268 18.345 0.015 
58905.160 18.343 0.029 
58906.282 18.449 0.021 
58906.283 18.430 0.025 
58912.239 18.976 0.046 
58912.240 18.898 0.047 
58913.262 18.871 0.045 
58914.219 19.034 0.077 
58915.201 19.019 0.077 
58915.202 19.004 0.070 
58940.164 20.542 0.162 
58940.165 20.690 0.190 
58941.165 20.771 0.232 
58956.236 20.911 0.139 
58963.203 20.863 0.144 
58963.204 20.994 0.145 
58963.258 20.981 0.162 
58964.179 20.980 0.157 
58965.218 20.845 0.155 
filter ztfr
58876.285 20.415 0.104 
58877.283 20.492 0.170 
58878.277 19.666 0.084 
58879.299 19.595 0.107 
58880.220 19.062 0.038 
58881.280 18.753 0.031 
58882.173 18.628 0.053 
58882.174 18.626 0.057 
58882.174 18.591 0.043 
58883.261 18.394 0.042 
58884.175 18.240 0.063 
58884.229 18.278 0.042 
58885.173 18.276 0.076 
58885.174 18.034 0.060 
58886.259 18.052 0.024 
58887.158 18.026 0.029 
58890.184 17.871 0.033 
58891.255 17.803 0.015 
58893.292 17.856 0.012 
58894.218 17.830 0.013 
58895.263 17.855 0.012 
58896.262 17.853 0.010 
58898.326 17.913 0.011 
58898.327 17.925 0.011 
58899.258 17.909 0.012 
58900.213 17.950 0.012 
58903.198 18.148 0.016 
58903.198 18.125 0.016 
58904.202 18.184 0.016 
58905.193 18.269 0.028 
58906.196 18.323 0.028 
58906.197 18.310 0.023 
58909.308 18.542 0.028 
58909.310 18.533 0.026 
58911.187 18.481 0.049 
58912.198 18.604 0.032 
58912.204 18.512 0.029 
58913.199 18.531 0.035 
58913.216 18.525 0.032 
58915.140 18.502 0.037 
58915.141 18.559 0.037 
58939.179 19.470 0.069 
58944.179 19.738 0.107 
58944.180 19.594 0.093 
58954.239 20.015 0.089 
58955.246 20.141 0.102 
58955.247 20.178 0.105 
58956.255 20.143 0.083 
58962.165 20.279 0.111 
58964.256 20.269 0.109 
filter ztfi
58915.264 19.222 0.091 
