ZTF19acvmfeg 0.06 60.181519 -9.000456
filter ztfg
58837.216 19.232 0.054 
filter ztfr
58833.241 18.568 0.044 
58833.348 18.600 0.073 
58833.348 18.729 0.080 
58833.349 18.557 0.051 
58837.238 18.803 0.045 
58859.205 19.810 0.162 
58860.206 19.546 0.163 
58860.206 19.942 0.292 
58860.207 19.409 0.188 
58861.194 19.749 0.179 
58861.195 19.684 0.158 
58861.215 19.706 0.141 
58862.195 19.948 0.100 
58872.144 20.085 0.077 
58872.145 20.146 0.085 
58873.159 20.318 0.101 
58875.198 20.136 0.128 
58875.199 20.271 0.125 
58876.114 20.153 0.091 
58881.106 20.386 0.176 
58881.109 20.406 0.183 
58886.129 20.254 0.216 
58887.142 20.152 0.152 
58891.128 20.725 0.170 
58892.143 20.816 0.169 
58894.141 20.695 0.133 
58894.142 20.679 0.137 
58895.109 20.740 0.173 
58898.124 20.728 0.192 
