ZTF20acithxf 0.079475 155.639461 79.824376
filter ztfg
59135.434 19.855 0.079 
59135.465 19.871 0.081 
59137.431 19.465 0.068 
59137.472 19.353 0.052 
59140.513 18.839 0.040 
59141.417 18.776 0.035 
59142.494 18.637 0.019 
59143.416 18.614 0.024 
59144.483 18.522 0.027 
59145.412 18.534 0.019 
59149.493 18.632 0.034 
59150.407 18.754 0.070 
59150.430 18.704 0.054 
59151.392 18.855 0.085 
59152.513 18.734 0.056 
59152.513 18.861 0.068 
59153.426 19.023 0.116 
59154.359 19.027 0.115 
59155.407 19.013 0.096 
59156.442 19.133 0.097 
59157.412 19.217 0.100 
59158.452 19.469 0.119 
59159.515 19.584 0.085 
59165.372 20.276 0.104 
59165.390 20.267 0.098 
59167.519 20.658 0.225 
59167.527 20.466 0.143 
59168.370 20.400 0.156 
59169.490 20.467 0.153 
59171.408 20.606 0.168 
59176.361 20.799 0.162 
59176.394 21.275 0.280 
59193.471 20.747 0.208 
59194.407 20.814 0.286 
filter ztfr
59135.488 20.038 0.124 
59135.489 20.046 0.168 
59137.491 19.384 0.069 
59137.492 19.352 0.088 
59139.493 19.102 0.060 
59140.533 18.990 0.068 
59141.488 18.880 0.041 
59142.533 18.687 0.031 
59143.471 18.709 0.034 
59144.438 18.719 0.033 
59145.497 18.692 0.030 
59149.391 18.630 0.066 
59150.473 18.782 0.064 
59150.474 18.669 0.040 
59151.448 18.740 0.070 
59152.432 18.798 0.057 
59152.450 18.779 0.084 
59152.470 18.605 0.117 
59153.385 18.931 0.097 
59153.386 18.959 0.101 
59153.474 18.885 0.084 
59155.445 19.147 0.137 
59156.520 19.205 0.076 
59157.489 19.120 0.119 
59158.364 19.212 0.132 
59159.477 19.257 0.060 
59159.479 19.113 0.073 
59165.346 19.346 0.066 
59165.428 19.383 0.076 
59167.489 19.318 0.108 
59167.493 19.459 0.099 
59168.346 19.740 0.127 
59169.387 19.669 0.094 
59169.388 19.709 0.102 
59169.531 19.568 0.100 
59170.407 19.881 0.124 
59171.492 19.620 0.095 
59171.497 19.904 0.097 
59176.431 20.320 0.152 
59176.536 20.151 0.161 
59179.352 20.312 0.246 
59179.362 20.425 0.222 
59182.410 19.995 0.150 
59182.410 20.604 0.253 
59182.466 19.988 0.263 
59184.486 20.374 0.234 
59185.348 20.638 0.265 
59188.366 20.624 0.271 
59193.511 21.293 0.243 
59215.402 18.981 0.246 
