ZTF19aaujiwc 0.03301995 218.128411 8.540717
filter ztfg
58612.273 17.805 0.010 
58616.233 17.392 0.016 
58628.214 17.441 0.010 
58633.256 17.812 0.014 
58636.252 18.108 0.015 
58639.233 18.346 0.020 
58642.191 18.612 0.025 
58645.233 18.926 0.069 
58651.191 19.340 0.179 
58654.252 19.707 0.117 
58657.191 19.963 0.097 
58666.202 20.107 0.108 
58672.180 20.301 0.174 
58684.207 20.291 0.143 
58692.197 20.389 0.141 
filter ztfr
58612.339 17.571 0.015 
58616.297 17.129 0.014 
58619.319 17.109 0.057 
58628.286 17.203 0.012 
58633.301 17.536 0.016 
58636.228 17.628 0.016 
58639.276 17.771 0.017 
58642.255 17.755 0.015 
58645.276 17.741 0.028 
58648.210 18.034 0.083 
58651.252 18.022 0.063 
58654.190 18.101 0.023 
58660.213 18.614 0.033 
58663.193 18.650 0.050 
58666.173 18.869 0.057 
58669.187 18.879 0.061 
58672.195 18.823 0.052 
58675.235 19.357 0.162 
58678.208 19.272 0.107 
58681.242 19.724 0.209 
58689.176 19.493 0.099 
58692.177 19.596 0.197 
filter ztfi
58612.316 17.811 0.026 
58616.333 17.594 0.023 
58627.423 17.785 0.037 
58635.165 18.242 0.050 
58645.188 18.117 0.049 
58645.269 18.044 0.047 
58649.328 17.916 0.095 
58653.237 18.250 0.068 
58659.172 18.659 0.084 
58671.171 18.866 0.094 
