ZTF20achstwk 0.09525753 0.818983 2.252121
filter ztfg
59128.304 20.530 0.305 
59129.329 20.343 0.136 
59131.317 19.845 0.096 
59134.249 19.067 0.034 
59136.234 18.955 0.024 
59138.231 18.731 0.027 
59140.278 18.571 0.017 
59144.320 18.585 0.015 
59152.250 19.020 0.098 
59154.304 19.054 0.093 
59158.171 19.369 0.056 
59164.233 19.816 0.111 
59169.232 20.169 0.084 
59171.241 20.557 0.118 
59179.171 20.681 0.293 
59187.125 20.990 0.180 
filter ztfr
59129.233 20.651 0.154 
59130.279 20.349 0.094 
59130.279 20.253 0.083 
59131.232 20.215 0.095 
59134.301 19.314 0.046 
59136.208 19.063 0.029 
59138.276 18.920 0.032 
59140.232 18.823 0.026 
59144.212 18.638 0.024 
59152.209 19.108 0.095 
59154.171 19.208 0.080 
59156.196 19.328 0.081 
59158.135 19.342 0.055 
59164.278 19.494 0.078 
59167.246 19.697 0.089 
59169.193 19.715 0.076 
59171.192 19.613 0.051 
59173.219 19.754 0.058 
59179.109 19.926 0.145 
59181.108 20.146 0.246 
59183.091 20.090 0.247 
59194.144 20.733 0.181 
