ZTF19abymvoy 0.0243993 143.79601 48.718287
filter ztfg
58737.507 16.488 0.006 
58745.517 16.583 0.011 
58748.512 16.743 0.009 
58749.503 16.797 0.009 
58751.488 16.958 0.008 
58756.453 17.386 0.013 
58759.468 17.667 0.013 
58760.487 17.740 0.015 
58763.444 17.982 0.016 
58764.512 18.084 0.013 
58766.436 18.221 0.040 
58767.494 18.348 0.024 
58770.531 18.450 0.045 
58776.535 18.823 0.057 
58776.536 18.917 0.065 
58779.507 18.986 0.041 
58779.507 18.892 0.031 
58785.528 19.162 0.036 
58788.513 19.212 0.039 
58788.513 19.216 0.035 
58798.552 19.408 0.076 
58802.546 19.402 0.083 
58802.547 19.351 0.085 
58804.491 19.601 0.154 
58805.505 19.636 0.105 
58805.509 19.704 0.099 
58805.510 19.521 0.084 
58805.510 19.446 0.088 
58805.511 19.656 0.101 
58805.528 19.387 0.092 
58812.427 19.563 0.052 
58812.433 19.658 0.065 
filter ztfr
58745.489 16.630 0.010 
58748.492 16.743 0.010 
58757.453 17.279 0.012 
58757.471 17.284 0.011 
58757.483 17.177 0.010 
58757.510 17.265 0.008 
58760.514 17.332 0.010 
58764.489 17.288 0.009 
58766.532 17.364 0.011 
58769.473 17.492 0.023 
58770.468 17.547 0.022 
58770.468 17.530 0.020 
58770.489 17.497 0.018 
58771.467 17.622 0.051 
58771.468 17.660 0.046 
58776.504 17.868 0.022 
58776.505 17.854 0.020 
58783.516 18.342 0.032 
58783.517 18.303 0.034 
58785.496 18.315 0.026 
58785.505 18.343 0.024 
58788.537 18.405 0.024 
58788.537 18.505 0.024 
58791.511 18.488 0.020 
58791.511 18.528 0.021 
58794.536 18.648 0.023 
58794.541 18.556 0.022 
58799.377 18.771 0.080 
58799.473 18.817 0.047 
58804.540 19.004 0.085 
58804.541 19.062 0.092 
58806.547 19.045 0.045 
58806.548 18.986 0.047 
58806.548 19.111 0.051 
58806.549 19.122 0.051 
