ZTF18aaizerg 0.06853363 219.698213 50.102776
filter ztfg
58846.555 18.733 0.030 
58850.549 18.504 0.026 
58850.550 18.525 0.032 
58853.528 18.445 0.022 
58853.529 18.448 0.022 
58855.433 18.423 0.048 
58855.454 18.473 0.061 
58856.557 18.611 0.024 
58856.557 18.593 0.023 
58859.541 18.821 0.088 
58859.546 18.757 0.075 
58861.465 19.160 0.185 
58861.490 18.877 0.093 
58861.492 18.891 0.122 
58861.517 19.054 0.095 
58862.477 18.991 0.071 
58862.478 18.874 0.075 
58862.492 18.968 0.072 
58862.495 18.896 0.061 
58863.426 19.220 0.109 
58863.427 19.068 0.077 
58863.428 19.027 0.077 
58863.451 19.185 0.107 
58863.452 19.237 0.104 
58863.452 19.105 0.074 
58864.443 19.209 0.086 
58864.444 19.095 0.060 
58864.470 19.148 0.051 
58864.471 19.141 0.057 
58866.573 19.289 0.056 
58867.436 19.541 0.084 
58867.455 19.463 0.067 
58871.448 20.200 0.156 
58871.474 19.959 0.120 
58872.431 20.308 0.107 
58872.435 19.921 0.063 
58872.448 20.014 0.151 
58873.384 20.423 0.157 
58873.410 20.163 0.099 
58875.472 20.439 0.152 
58875.473 21.059 0.302 
58875.494 20.715 0.211 
58875.495 20.437 0.159 
58876.518 20.431 0.108 
58876.519 20.603 0.120 
58876.526 20.760 0.127 
58876.526 20.417 0.091 
58877.539 20.570 0.183 
58877.540 20.524 0.172 
58877.550 20.797 0.250 
58878.500 20.961 0.279 
58878.528 20.677 0.188 
58880.497 20.595 0.135 
58880.497 20.851 0.163 
58881.491 21.144 0.196 
58881.492 21.257 0.249 
58881.509 20.920 0.150 
58881.510 20.952 0.180 
58883.474 20.946 0.269 
58883.496 20.891 0.258 
58884.422 20.386 0.240 
58886.492 20.236 0.178 
58886.495 20.701 0.253 
58887.468 20.640 0.303 
58898.446 21.277 0.165 
58898.447 21.277 0.160 
58898.547 21.464 0.184 
58903.539 21.009 0.156 
58906.537 20.846 0.300 
58914.436 21.027 0.284 
filter ztfr
58846.573 18.639 0.032 
58850.515 18.533 0.040 
58850.515 18.461 0.039 
58852.569 18.410 0.017 
58856.572 18.397 0.028 
58856.573 18.479 0.036 
58859.468 18.474 0.052 
58859.495 18.539 0.047 
58859.496 18.526 0.050 
58859.496 18.481 0.049 
58860.384 18.880 0.115 
58861.547 18.716 0.077 
58862.389 18.664 0.079 
58862.405 18.861 0.114 
58862.406 18.900 0.134 
58864.487 18.913 0.042 
58866.539 19.081 0.036 
58871.518 19.175 0.074 
58871.537 19.215 0.066 
58872.552 19.121 0.032 
58872.554 19.142 0.054 
58872.555 19.196 0.060 
58872.570 18.997 0.047 
58872.571 19.175 0.038 
58873.529 19.249 0.037 
58875.507 19.447 0.075 
58875.530 19.452 0.056 
58875.552 19.128 0.057 
58876.554 19.223 0.038 
58876.569 19.275 0.045 
58877.496 19.189 0.045 
58877.512 19.332 0.048 
58877.514 19.280 0.052 
58878.339 19.531 0.157 
58878.549 19.351 0.113 
58878.554 19.296 0.072 
58878.569 19.309 0.085 
58880.505 19.638 0.070 
58880.506 19.528 0.072 
58880.540 19.428 0.057 
58880.541 19.423 0.063 
58881.530 19.634 0.054 
58881.556 19.600 0.068 
58881.560 19.569 0.051 
58881.561 19.491 0.046 
58883.524 19.629 0.114 
58883.548 19.680 0.101 
58883.553 19.729 0.124 
58883.573 19.704 0.155 
58884.547 19.871 0.155 
58884.548 20.027 0.153 
58884.553 20.102 0.280 
58884.554 19.790 0.113 
58885.520 19.738 0.096 
58885.521 19.886 0.123 
58885.537 20.193 0.129 
58885.538 19.970 0.111 
58886.516 19.871 0.102 
58886.523 19.987 0.136 
58886.551 20.044 0.133 
58887.505 20.354 0.212 
58887.506 20.486 0.235 
58887.528 19.705 0.103 
58887.530 19.960 0.157 
58887.531 19.864 0.131 
58888.490 19.817 0.229 
58890.474 19.794 0.291 
58890.495 19.757 0.289 
58891.483 20.113 0.151 
58891.514 19.928 0.117 
58892.509 20.228 0.137 
58892.518 20.451 0.194 
58892.534 20.190 0.129 
58892.534 20.215 0.154 
58893.513 20.143 0.118 
58893.516 20.259 0.123 
58893.532 19.970 0.107 
58893.533 20.214 0.129 
58893.534 20.338 0.119 
58894.481 20.345 0.151 
58894.512 20.989 0.203 
58895.468 20.700 0.168 
58895.493 20.576 0.139 
58895.500 20.082 0.120 
58898.472 20.315 0.084 
58898.492 20.432 0.092 
58898.493 20.560 0.098 
58898.495 20.401 0.099 
58898.509 20.614 0.111 
58898.512 20.572 0.126 
58898.535 20.384 0.108 
58899.483 20.463 0.155 
58899.487 20.323 0.106 
58899.488 20.405 0.121 
58899.505 20.640 0.172 
58899.506 20.317 0.130 
58900.476 20.306 0.157 
58900.476 20.167 0.136 
58900.477 20.806 0.195 
58901.411 20.623 0.192 
58901.433 20.273 0.127 
58901.453 20.953 0.307 
58901.454 20.787 0.266 
58903.409 20.800 0.129 
58903.412 20.347 0.112 
58903.424 20.731 0.124 
58903.424 20.777 0.159 
58903.454 20.669 0.124 
58903.455 20.634 0.152 
58903.456 20.746 0.130 
58903.461 20.542 0.144 
58903.462 20.552 0.138 
58903.464 20.866 0.148 
58903.494 21.057 0.169 
58903.496 20.749 0.147 
58903.507 20.592 0.128 
58903.509 20.433 0.129 
58904.489 20.852 0.167 
58904.490 21.026 0.188 
58904.519 20.533 0.176 
58906.463 20.763 0.180 
58908.464 20.546 0.130 
58908.464 20.795 0.132 
58908.465 20.944 0.160 
58908.494 20.772 0.160 
58912.470 21.127 0.263 
58912.474 20.527 0.149 
58912.475 20.501 0.153 
58913.458 20.892 0.214 
58913.463 21.026 0.276 
58913.464 20.850 0.286 
58914.513 20.940 0.166 
58914.529 20.648 0.155 
58914.530 20.651 0.152 
58914.546 20.692 0.157 
filter ztfi
58837.538 20.681 0.296 
58846.534 18.820 0.043 
58846.535 18.815 0.030 
58855.408 19.067 0.102 
58859.392 18.859 0.144 
58859.406 19.092 0.154 
58861.389 19.324 0.181 
58861.406 19.492 0.227 
58861.409 19.349 0.157 
58861.430 19.353 0.137 
58862.540 19.668 0.121 
58862.548 19.398 0.063 
58862.549 19.536 0.085 
58863.490 19.459 0.065 
58863.517 19.501 0.056 
58863.537 19.513 0.061 
58863.540 19.686 0.059 
58864.558 19.506 0.056 
58864.559 19.670 0.061 
58866.473 19.380 0.085 
58867.562 19.690 0.080 
58867.579 19.583 0.110 
58871.370 19.951 0.224 
58871.555 19.916 0.137 
58872.528 19.516 0.070 
58872.529 19.516 0.075 
58873.468 19.474 0.064 
58873.488 19.449 0.079 
58875.410 19.829 0.148 
58876.446 19.722 0.071 
58876.467 19.528 0.050 
58876.498 19.443 0.055 
58876.499 19.459 0.048 
58877.446 19.614 0.076 
58877.447 19.536 0.081 
58877.476 19.479 0.062 
58877.477 19.446 0.049 
58878.448 19.428 0.087 
58878.477 19.347 0.071 
58879.380 19.502 0.137 
58879.446 19.612 0.124 
58880.557 19.726 0.087 
58880.563 19.474 0.051 
58880.569 19.379 0.061 
58880.574 19.488 0.080 
58881.425 19.441 0.068 
58881.573 19.535 0.083 
58883.317 19.506 0.156 
58883.340 19.776 0.184 
58883.342 19.416 0.111 
58883.389 19.597 0.107 
58884.330 19.953 0.233 
58884.369 19.574 0.108 
58884.409 20.103 0.170 
58884.410 19.672 0.096 
58885.373 20.034 0.221 
58885.388 19.779 0.254 
58885.410 19.799 0.179 
58885.412 19.752 0.200 
58886.332 19.471 0.107 
58886.373 19.787 0.104 
58886.409 19.785 0.099 
58888.408 20.284 0.275 
58888.409 19.938 0.240 
58890.382 19.864 0.163 
58890.393 20.168 0.180 
58891.415 20.144 0.165 
58892.496 20.132 0.137 
58892.501 20.335 0.129 
58893.404 20.542 0.140 
58893.406 20.247 0.118 
58893.424 20.178 0.125 
58894.409 20.325 0.137 
58894.451 20.292 0.129 
58895.323 20.165 0.124 
58895.371 20.690 0.173 
58896.331 20.403 0.174 
58896.392 20.221 0.150 
58904.363 20.433 0.145 
58904.394 20.452 0.149 
58906.546 20.338 0.181 
58908.409 20.529 0.164 
58908.428 20.778 0.153 
