ZTF18abmxfrc 0.06518854 252.753489 25.875944
filter ztfg
58349.166 18.685 0.043 
58349.168 18.718 0.034 
58349.169 18.674 0.033 
58349.189 18.601 0.047 
58350.250 18.386 0.027 
58350.254 18.474 0.032 
58350.272 18.476 0.032 
58351.249 18.293 0.035 
58351.253 18.352 0.034 
58351.287 18.361 0.040 
58352.148 18.186 0.035 
58352.170 18.255 0.032 
58352.190 18.223 0.032 
58360.139 18.119 0.018 
58360.165 18.019 0.012 
58361.151 18.127 0.014 
58361.185 18.024 0.013 
58361.193 18.064 0.012 
58362.191 18.170 0.016 
58364.206 18.237 0.014 
58364.215 18.240 0.015 
58364.236 18.220 0.015 
58365.213 18.274 0.016 
58365.214 18.210 0.016 
58365.233 18.283 0.016 
58365.256 18.295 0.020 
58366.197 18.364 0.016 
58366.212 18.350 0.017 
58366.234 18.352 0.019 
58367.214 18.377 0.019 
58367.248 18.471 0.025 
58367.260 18.412 0.027 
58368.192 18.400 0.019 
58368.193 18.504 0.019 
58368.228 18.454 0.016 
58368.234 18.535 0.026 
58369.218 18.563 0.020 
58369.247 18.558 0.025 
58369.252 18.514 0.024 
58370.187 18.647 0.020 
58370.194 18.652 0.023 
58370.214 18.637 0.025 
58371.205 18.679 0.019 
58371.206 18.705 0.020 
58371.226 18.656 0.026 
58371.234 18.766 0.029 
58372.225 18.763 0.025 
58372.235 18.708 0.025 
58373.206 18.893 0.031 
58373.217 18.900 0.035 
58373.234 18.946 0.039 
58374.192 18.960 0.037 
58374.193 18.954 0.033 
58374.213 19.062 0.042 
58374.246 18.891 0.048 
58375.213 19.018 0.039 
58375.237 18.987 0.039 
58377.206 19.124 0.047 
58377.207 19.229 0.051 
58377.213 19.193 0.051 
58377.244 19.097 0.060 
58378.150 19.251 0.044 
58378.172 19.395 0.053 
58378.208 19.211 0.056 
58380.117 19.489 0.067 
58380.118 19.666 0.089 
58380.173 19.537 0.078 
58381.170 19.495 0.091 
58381.207 19.625 0.133 
58381.211 19.662 0.119 
58382.170 19.620 0.088 
58382.206 19.416 0.105 
58382.221 19.850 0.176 
58383.185 19.725 0.117 
58383.206 19.728 0.151 
58383.207 20.206 0.226 
58383.212 19.625 0.127 
58384.216 19.487 0.135 
58385.166 20.172 0.193 
58386.112 19.806 0.122 
58386.125 20.135 0.168 
58386.142 20.105 0.159 
58386.150 19.914 0.176 
58388.112 20.225 0.131 
58388.143 20.020 0.120 
58389.129 20.318 0.085 
58389.130 20.125 0.073 
58389.179 20.071 0.187 
58389.194 20.052 0.193 
58390.124 20.425 0.098 
58390.132 20.359 0.075 
filter ztfr
58349.250 18.651 0.033 
58349.270 18.554 0.032 
58349.274 18.556 0.031 
58350.148 18.501 0.024 
58350.171 18.480 0.025 
58350.193 18.510 0.024 
58351.166 18.405 0.019 
58351.186 18.430 0.021 
58351.208 18.380 0.024 
58352.230 18.202 0.028 
58352.258 18.315 0.028 
58353.166 18.274 0.021 
58353.169 18.204 0.022 
58353.192 18.178 0.019 
58353.192 18.254 0.021 
58353.246 18.239 0.023 
58353.248 18.233 0.023 
58353.270 18.281 0.028 
58353.274 18.207 0.027 
58354.191 18.228 0.030 
58354.210 17.712 0.198 
58354.250 18.189 0.025 
58355.233 18.153 0.024 
58355.253 18.081 0.024 
58356.211 18.037 0.024 
58356.213 18.075 0.023 
58356.248 18.139 0.031 
58356.254 18.107 0.030 
58357.175 18.195 0.034 
58357.246 18.122 0.029 
58357.266 18.136 0.035 
58357.286 18.091 0.034 
58358.207 18.081 0.023 
58358.228 18.045 0.025 
58358.247 18.069 0.026 
58359.213 18.044 0.023 
58359.247 18.052 0.027 
58359.270 18.099 0.028 
58360.235 17.998 0.020 
58360.266 18.091 0.029 
58361.137 18.142 0.019 
58361.250 18.053 0.022 
58361.257 18.013 0.019 
58362.153 18.089 0.013 
58364.134 18.201 0.026 
58364.162 18.162 0.013 
58364.173 18.141 0.013 
58365.133 18.084 0.015 
58365.152 18.154 0.012 
58365.153 18.178 0.013 
58365.174 18.162 0.014 
58367.166 18.265 0.015 
58367.172 18.222 0.018 
58367.208 18.272 0.019 
58368.132 18.254 0.017 
58368.149 18.284 0.017 
58368.150 18.267 0.015 
58368.188 18.289 0.020 
58369.143 18.295 0.014 
58369.164 18.282 0.014 
58369.174 18.255 0.015 
58370.152 18.355 0.017 
58371.130 18.351 0.016 
58371.134 18.400 0.015 
58371.149 18.399 0.015 
58371.185 18.386 0.016 
58372.131 18.396 0.016 
58372.163 18.393 0.015 
58372.188 18.418 0.016 
58373.142 18.405 0.016 
58373.166 18.453 0.019 
58373.187 18.487 0.022 
58374.128 18.475 0.018 
58374.129 18.423 0.019 
