ZTF20acmntog 0.08838769 53.30816 -14.676472
filter ztfg
59145.401 21.311 0.172 
59149.399 19.957 0.195 
59151.284 19.429 0.162 
59151.284 19.476 0.171 
59151.317 19.364 0.133 
59152.336 19.655 0.224 
59153.397 19.181 0.153 
59154.337 19.225 0.132 
59155.358 19.440 0.151 
59155.359 19.154 0.108 
59155.359 19.081 0.104 
59156.432 19.409 0.167 
59156.432 19.179 0.123 
59156.433 19.200 0.140 
59157.378 19.197 0.092 
59157.379 19.324 0.108 
59158.307 19.298 0.103 
59158.308 19.337 0.103 
59158.314 19.038 0.098 
59158.317 19.349 0.143 
59158.318 19.183 0.125 
59164.336 19.484 0.078 
59164.337 19.547 0.089 
59165.307 19.552 0.053 
59165.308 19.617 0.054 
59165.309 19.629 0.050 
59166.381 19.497 0.070 
59166.382 19.629 0.074 
59168.248 19.743 0.064 
59168.249 19.717 0.061 
59168.253 19.747 0.064 
59168.254 19.932 0.080 
59169.333 19.703 0.075 
59169.346 19.711 0.076 
59169.346 19.810 0.093 
59170.231 19.822 0.090 
59170.241 19.946 0.087 
59170.242 19.930 0.088 
59171.306 20.268 0.100 
59171.307 20.308 0.098 
59172.253 20.146 0.126 
59172.268 20.163 0.104 
59172.309 19.928 0.081 
59172.309 20.139 0.102 
59173.284 20.295 0.106 
59173.297 20.318 0.094 
59173.321 20.700 0.247 
59176.338 20.455 0.157 
filter ztfr
59145.373 20.483 0.116 
59147.311 20.329 0.248 
59147.311 20.096 0.179 
59149.357 19.602 0.134 
59150.269 19.419 0.129 
59150.297 19.266 0.109 
59150.369 19.477 0.100 
59151.344 19.613 0.156 
59152.377 19.547 0.170 
59153.357 19.569 0.181 
59153.360 19.252 0.119 
59153.361 19.243 0.113 
59155.281 19.144 0.099 
59155.282 19.204 0.109 
59155.283 19.098 0.100 
59156.296 19.282 0.102 
59156.297 19.103 0.083 
59156.311 19.232 0.101 
59157.421 19.311 0.141 
59158.331 19.132 0.080 
59158.331 19.061 0.079 
59158.350 19.303 0.140 
59158.374 19.430 0.167 
59164.314 19.376 0.099 
59164.315 19.457 0.094 
59165.243 19.212 0.040 
59165.243 19.263 0.039 
59165.331 19.297 0.054 
59165.332 19.395 0.060 
59165.333 19.348 0.052 
59166.294 19.352 0.068 
59166.313 19.374 0.051 
59167.336 19.622 0.117 
59167.337 19.696 0.122 
59167.347 19.410 0.078 
59168.300 19.502 0.060 
59168.300 19.342 0.056 
59168.328 19.454 0.082 
59168.329 19.490 0.089 
59169.298 19.527 0.078 
59169.312 19.446 0.072 
59169.313 19.397 0.057 
59170.271 19.705 0.093 
59170.284 19.727 0.104 
59170.286 19.737 0.085 
59170.303 19.486 0.070 
59170.303 19.401 0.063 
59171.321 19.793 0.088 
59171.324 19.660 0.070 
59172.279 19.696 0.061 
59172.280 19.633 0.062 
59173.232 19.813 0.079 
59173.305 19.768 0.061 
59173.307 19.585 0.056 
59175.314 19.717 0.190 
59176.298 20.178 0.179 
59176.316 20.141 0.159 
59178.315 20.107 0.162 
59178.318 20.233 0.183 
59178.335 19.878 0.105 
59178.335 19.967 0.116 
59179.249 19.919 0.172 
59179.249 19.811 0.153 
59182.358 20.007 0.249 
59184.254 19.746 0.219 
59184.345 19.676 0.165 
59188.272 20.103 0.187 
59189.219 20.250 0.142 
59190.182 20.355 0.149 
59190.183 20.212 0.138 
59193.257 20.431 0.144 
59193.286 20.848 0.214 
59194.256 20.240 0.185 
59195.258 20.532 0.183 
59198.232 20.057 0.267 
