ZTF18aaumlfl 0.08737274 244.270713 50.792461
filter ztfg
58258.297 19.184 0.028 
58258.323 19.301 0.032 
58258.352 19.238 0.029 
58262.286 18.860 0.039 
58262.410 18.852 0.026 
58262.431 18.879 0.023 
58263.291 18.929 0.058 
58263.299 18.815 0.048 
58266.416 18.762 0.076 
58266.417 18.781 0.077 
58266.423 18.707 0.061 
58266.449 18.730 0.056 
58267.220 18.727 0.065 
58267.436 19.078 0.123 
58267.456 18.990 0.093 
58269.280 18.939 0.098 
58269.305 19.002 0.071 
58269.330 18.913 0.072 
58269.331 19.004 0.067 
58270.264 18.897 0.052 
58270.279 18.991 0.058 
58272.212 18.978 0.023 
58272.246 19.078 0.024 
58272.247 19.062 0.026 
58272.262 19.128 0.028 
58273.266 19.134 0.023 
58273.283 19.129 0.023 
58273.300 19.032 0.026 
58274.247 19.202 0.024 
58274.266 19.251 0.026 
58274.284 19.242 0.023 
58276.270 19.373 0.027 
58276.347 19.357 0.029 
58276.364 19.382 0.031 
58277.325 19.522 0.036 
58277.345 19.493 0.029 
58277.362 19.482 0.035 
58278.224 19.624 0.043 
58278.350 19.648 0.037 
58278.362 19.647 0.040 
58278.365 19.533 0.034 
58279.301 19.737 0.050 
58279.324 19.744 0.048 
58279.345 19.682 0.042 
58280.248 19.815 0.048 
58280.265 19.868 0.044 
58280.282 19.801 0.041 
58281.262 19.940 0.050 
58281.266 19.849 0.046 
58281.284 19.941 0.052 
58282.270 20.060 0.061 
58282.279 20.109 0.071 
58282.368 20.050 0.065 
58283.268 20.228 0.060 
58283.282 20.110 0.052 
58283.302 20.314 0.069 
58284.229 20.201 0.065 
58284.246 20.288 0.075 
58284.260 20.326 0.079 
58284.261 20.198 0.066 
58286.246 20.531 0.084 
58286.261 20.797 0.105 
58288.342 20.875 0.120 
58288.360 20.627 0.136 
58288.385 20.742 0.138 
58289.201 21.033 0.210 
58289.366 20.842 0.124 
58289.384 20.897 0.159 
58290.205 21.079 0.228 
58290.225 21.138 0.241 
58290.246 20.997 0.217 
58291.340 20.953 0.204 
58292.221 21.132 0.276 
58292.345 20.747 0.200 
58293.204 20.988 0.311 
58304.219 21.503 0.195 
58305.203 21.443 0.217 
58305.204 21.332 0.206 
58306.305 21.428 0.233 
58307.217 21.762 0.233 
58307.323 21.409 0.193 
58313.352 21.142 0.200 
filter ztfr
58257.300 19.468 0.047 
58257.323 19.391 0.045 
58257.324 19.421 0.043 
58257.351 19.480 0.047 
58257.368 19.388 0.041 
58257.384 19.481 0.044 
58257.385 19.472 0.042 
58257.403 19.430 0.040 
58258.388 19.412 0.047 
58258.425 19.515 0.050 
58262.312 19.090 0.049 
58263.350 19.018 0.064 
58263.352 18.867 0.052 
58263.353 18.939 0.055 
58263.367 18.897 0.051 
58263.391 18.909 0.052 
58263.404 18.939 0.047 
58266.290 18.870 0.061 
58266.296 18.814 0.055 
58266.297 18.915 0.061 
58266.305 18.982 0.052 
58266.306 18.886 0.049 
58266.307 18.864 0.052 
58266.307 18.846 0.045 
58266.325 18.728 0.050 
58267.360 18.459 0.106 
58268.378 18.943 0.063 
58268.392 18.960 0.052 
58268.393 18.939 0.054 
58268.395 18.876 0.046 
58268.396 18.950 0.056 
58269.348 18.916 0.106 
58269.363 18.890 0.048 
58269.364 18.908 0.046 
58269.393 18.850 0.041 
58270.348 18.918 0.045 
58270.356 18.992 0.057 
58270.385 19.014 0.055 
58270.385 19.058 0.055 
58271.389 19.011 0.068 
58272.279 19.094 0.040 
