ZTF18abvkhul 0.12391233 20.340934 30.718581
filter ztfg
58371.363 21.396 0.188 
58372.425 21.084 0.130 
58372.426 21.069 0.134 
58373.382 20.645 0.088 
58373.383 20.698 0.097 
58373.397 20.576 0.098 
58374.423 20.507 0.078 
58375.425 20.292 0.065 
58376.324 20.001 0.050 
58376.447 20.059 0.049 
58376.448 20.039 0.046 
58377.390 19.794 0.040 
58378.329 19.678 0.039 
58378.329 19.653 0.149 
58378.454 19.710 0.039 
58379.370 19.714 0.043 
58379.447 19.581 0.038 
58379.448 19.593 0.036 
58382.429 19.424 0.033 
58382.430 19.458 0.029 
58382.447 19.471 0.035 
58383.270 19.467 0.091 
58383.477 19.365 0.034 
58384.303 19.286 0.291 
58384.304 19.313 0.091 
58384.468 19.344 0.082 
58385.381 19.183 0.092 
58385.382 19.456 0.117 
58385.382 19.182 0.090 
58385.401 19.388 0.130 
58386.467 19.477 0.155 
58387.276 19.321 0.103 
58388.359 19.444 0.115 
58388.376 19.291 0.091 
58388.377 19.270 0.079 
58389.381 19.315 0.065 
58389.389 19.279 0.247 
58397.361 19.963 0.050 
58397.361 20.005 0.050 
58397.362 20.002 0.048 
filter ztfr
58371.414 21.307 0.171 
58372.351 20.879 0.149 
58373.451 20.937 0.143 
58373.452 20.854 0.137 
58373.452 20.914 0.139 
58374.369 20.409 0.087 
58374.370 20.629 0.102 
58374.390 20.593 0.105 
58375.370 20.292 0.078 
58376.374 20.306 0.075 
58377.424 19.947 0.054 
58378.395 19.741 0.047 
58379.377 19.738 0.053 
58379.378 19.941 0.062 
58379.403 19.889 0.055 
58380.310 19.668 0.083 
58380.432 19.693 0.041 
58382.340 19.552 0.065 
58382.361 19.633 0.073 
58382.368 19.484 0.074 
58383.343 19.487 0.072 
58383.390 19.458 0.056 
58385.276 19.540 0.110 
58385.299 19.564 0.102 
58385.308 19.587 0.128 
58386.353 19.289 0.095 
58386.409 19.645 0.120 
58387.421 19.321 0.095 
58388.278 19.454 0.094 
58388.286 19.604 0.110 
58388.287 19.547 0.096 
58389.319 19.546 0.133 
58390.257 19.491 0.081 
58397.407 19.894 0.054 
58397.408 19.666 0.039 
58423.346 20.652 0.168 
58426.268 20.659 0.171 
58428.268 20.933 0.132 
58429.325 21.216 0.194 
58430.203 20.774 0.155 
58437.281 21.203 0.236 
filter ztfi
58378.370 20.113 0.111 
58378.370 20.350 0.202 
58382.288 20.036 0.158 
58382.289 19.828 0.114 
58397.297 20.177 0.136 
